,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2025-04-27 00:00:00+00:00,545.2967307909527,2032.072845778313,2019.4939201673926,1384.622587232926,1850.7663005023326
2025-04-28 00:00:00+00:00,545.2967307909527,2032.072845778313,2019.4939201673926,1384.622587232926,1850.7663005023326
2025-04-29 00:00:00+00:00,559.4450783616551,2084.300204791724,2087.7619778250323,1431.0684847666632,1850.7663005023326
2025-04-30 00:00:00+00:00,559.4450783616551,2084.300204791724,2087.7619778250323,1431.0684847666632,1850.9311774855614
2025-05-01 00:00:00+00:00,559.4450783616551,2084.300204791724,2087.7619778250323,1431.0684847666632,1850.9311774855614
2025-05-02 00:00:00+00:00,561.8722172346711,2094.0621878145926,2088.3587350633948,1445.8673141340678,1863.6910378714422
2025-05-03 00:00:00+00:00,566.4163162635156,2110.3674705219846,2136.310554902751,1455.6778654716663,1880.1309529411799
2025-05-04 00:00:00+00:00,566.4163162635156,2110.3674705219846,2136.310554902751,1455.6778654716663,1880.1309529411799
2025-05-05 00:00:00+00:00,549.8944278656962,2058.503584867439,2074.731547461761,1421.0627449562237,1853.8068671017825
2025-05-06 00:00:00+00:00,549.8944278656962,2058.503584867439,2074.731547461761,1421.0627449562237,1853.8068671017825
2025-05-07 00:00:00+00:00,549.8944278656962,2058.503584867439,2074.731547461761,1421.0627449562237,1853.8068671017825
2025-05-08 00:00:00+00:00,523.6077943912545,1975.1085916742436,2005.1350797370617,1363.9878108541345,1765.2842975333222
2025-05-09 00:00:00+00:00,542.2846885097164,2039.2912177514595,2091.4540501405845,1407.4859461648703,1832.0995515272095
2025-05-10 00:00:00+00:00,542.2846885097164,2039.2912177514595,2129.704985936054,1407.4859461648703,1832.0995515272095
2025-05-11 00:00:00+00:00,607.37320069377,2255.535590142301,2348.756735059011,1559.9257137715235,2028.7784813330074
2025-05-12 00:00:00+00:00,612.5897524893785,2271.833804074504,2367.033124004093,1570.34093326937,2034.4244482788333
2025-05-13 00:00:00+00:00,612.5897524893785,2271.833804074504,2367.033124004093,1570.34093326937,2034.4244482788333
2025-05-14 00:00:00+00:00,612.5897524893785,2271.833804074504,2367.033124004093,1570.34093326937,2034.4244482788333
2025-05-15 00:00:00+00:00,612.5897524893785,2271.833804074504,2367.033124004093,1570.34093326937,2034.4244482788333
2025-05-16 00:00:00+00:00,610.0074298339227,2263.034928895558,2353.022603557312,1563.7724915124172,2026.0186575928572
2025-05-17 00:00:00+00:00,607.4861006907979,2254.6092193854847,2344.920539305303,1557.4659826201378,2018.149793024923
2025-05-18 00:00:00+00:00,609.4556539133906,2261.0818126829713,2351.4565010592987,1561.8480987040455,2023.378191302502
2025-05-19 00:00:00+00:00,608.8938128881505,2259.1461053099665,2348.8278638390175,1560.3301914206154,2021.2761743143872
2025-05-20 00:00:00+00:00,608.7547846566457,2258.6920111167497,2350.3027171638555,1559.9502789182545,2020.5215212493486
2025-05-21 00:00:00+00:00,608.7547846566457,2258.6920111167497,2350.3027171638555,1559.9502789182545,2020.5215212493486
2025-05-22 00:00:00+00:00,613.6958306459807,2274.9298973471323,2366.699576736157,1570.9437554350704,2033.6380778591117
2025-05-23 00:00:00+00:00,615.9222021395418,2282.2464791188954,2374.0877898421454,1575.8972739380358,2039.5482288256658
2025-05-24 00:00:00+00:00,630.2499823186567,2329.9209342886757,2423.6273767508783,1609.4327511665188,2082.347583305529
2025-05-25 00:00:00+00:00,630.2499823186567,2329.9209342886757,2423.6273767508783,1609.4327511665188,2082.347583305529
2025-05-26 00:00:00+00:00,630.2499823186567,2329.9209342886757,2423.6273767508783,1609.4327511665188,2082.347583305529
2025-05-27 00:00:00+00:00,630.2499823186567,2329.9209342886757,2423.6273767508783,1609.4327511665188,2082.347583305529
2025-05-28 00:00:00+00:00,649.0128847221634,2392.3540274194083,2488.466841564809,1653.352258334066,2138.4135522922675
2025-05-29 00:00:00+00:00,649.0128847221634,2392.3540274194083,2488.466841564809,1653.352258334066,2138.4135522922675
2025-05-30 00:00:00+00:00,653.3175855606737,2406.7153153474537,2503.4547934624247,1663.5341045023558,2151.583480841347
2025-05-31 00:00:00+00:00,653.3175855606737,2406.7153153474537,2503.4547934624247,1663.5341045023558,2151.583480841347
2025-06-01 00:00:00+00:00,653.3175855606737,2406.7153153474537,2503.4547934624247,1663.5341045023558,2151.583480841347
2025-06-02 00:00:00+00:00,652.0449398875036,2402.480570167312,2499.056756477415,1660.5550069261121,2147.7802518065696
2025-06-03 00:00:00+00:00,651.8656663590838,2401.8840221011396,2498.4371800025065,1660.1353142460803,2147.244396320032
2025-06-04 00:00:00+00:00,596.39861576284,2217.344212118218,2306.835329054819,1530.37166948821,1981.709549636847
2025-06-05 00:00:00+00:00,604.6086650065671,2244.7344734896456,2335.420781972059,1549.790779333401,2006.8276161368483
2025-06-06 00:00:00+00:00,604.6086650065671,2244.7344734896456,2335.420781972059,1549.790779333401,2006.8276161368483
2025-06-07 00:00:00+00:00,604.6086650065671,2244.7344734896456,2335.420781972059,1549.790779333401,2006.8276161368483
2025-06-08 00:00:00+00:00,604.6086650065671,2244.7344734896456,2335.420781972059,1549.790779333401,2006.8276161368483
2025-06-09 00:00:00+00:00,604.5808739593182,2244.6420065739576,2335.3247654920106,1549.725747080868,2006.7446309382256
2025-06-10 00:00:00+00:00,642.1273515645255,2369.5844876263154,2465.096917932486,1637.6342807038807,2118.9999261674193
2025-06-11 00:00:00+00:00,642.1273515645255,2369.5844876263154,2465.096917932486,1637.6342807038807,2118.9999261674193
2025-06-12 00:00:00+00:00,642.1273515645255,2369.5844876263154,2465.096917932486,1637.6342807038807,2118.9999261674193
2025-06-13 00:00:00+00:00,633.9447339426223,2342.3536774508575,2436.810143073222,1618.4712753749616,2094.521740806367
2025-06-14 00:00:00+00:00,633.9447339426223,2342.3536774508575,2436.810143073222,1618.4712753749616,2094.521740806367
2025-06-15 00:00:00+00:00,633.9447339426223,2342.3536774508575,2436.810143073222,1618.4712753749616,2094.521740806367
2025-06-16 00:00:00+00:00,601.0283563941388,2232.819821580273,2323.044497298854,1541.406568594192,1996.118837004526
2025-06-17 00:00:00+00:00,585.5133049707744,2181.190240680919,2269.418132499525,1505.079288977329,1949.7280830741431
2025-06-18 00:00:00+00:00,584.5991407102406,2178.147948438552,2266.257750509636,1502.9382274757077,1946.992892867705
2025-06-19 00:00:00+00:00,584.5991407102406,2178.147948438552,2266.257750509636,1502.9382274757077,1946.992892867705
2025-06-20 00:00:00+00:00,584.5991407102406,2178.147948438552,2266.257750509636,1502.9382274757077,1946.992892867705
2025-06-21 00:00:00+00:00,584.5991407102406,2178.147948438552,2266.257750509636,1502.9382274757077,1946.992892867705
2025-06-22 00:00:00+00:00,584.5991407102406,2178.147948438552,2266.257750509636,1502.9382274757077,1946.992892867705
2025-06-23 00:00:00+00:00,584.5991407102406,2178.147948438552,2266.257750509636,1502.9382274757077,1946.992892867705
2025-06-24 00:00:00+00:00,585.1609296726255,2180.017419643736,2268.1995255322604,1504.253614793727,1948.6726759915673
2025-06-25 00:00:00+00:00,589.2192431594704,2193.5223132295087,2282.2267352835934,1513.755855507132,1960.807279105735
2025-06-26 00:00:00+00:00,589.9391377581845,2193.5223132295087,2282.2267352835934,1515.4414354376702,1962.9598075557262
2025-06-27 00:00:00+00:00,611.7123209314161,2193.5223132295087,2282.2267352835934,1566.421732607762,2028.0629438901474
2025-06-28 00:00:00+00:00,611.7123209314161,2193.5223132295087,2282.2267352835934,1566.421732607762,2028.0629438901474
2025-06-29 00:00:00+00:00,611.7123209314161,2193.5223132295087,2282.2267352835934,1566.421732607762,2028.0629438901474
2025-06-30 00:00:00+00:00,615.4429719577042,2205.3458780841875,2282.2267352835934,1575.1567759168577,2039.217816402619
2025-07-01 00:00:00+00:00,618.9586244111002,2216.561203062524,2327.2413077166784,1583.388415977485,2049.7298301609826
2025-07-02 00:00:00+00:00,618.9586244111002,2216.561203062524,2327.2413077166784,1583.388415977485,2049.7298301609826
2025-07-03 00:00:00+00:00,626.3498123311941,2240.378314227867,2352.3098857611544,1600.6943355430103,2071.8299296836312
2025-07-04 00:00:00+00:00,626.3498123311941,2240.378314227867,2352.3098857611544,1600.6943355430103,2071.8299296836312
2025-07-05 00:00:00+00:00,626.3498123311941,2240.378314227867,2352.3098857611544,1600.6943355430103,2071.8299296836312
2025-07-06 00:00:00+00:00,626.3498123311941,2240.378314227867,2352.3098857611544,1600.6943355430103,2071.8299296836312
2025-07-07 00:00:00+00:00,626.3498123311941,2240.378314227867,2352.3098857611544,1600.6943355430103,2071.8299296836312
2025-07-08 00:00:00+00:00,626.3498123311941,2241.5870711535467,2352.3098857611544,1600.6943355430103,2071.8299296836312
2025-07-09 00:00:00+00:00,628.422408542105,2239.2960343671543,2352.3098857611544,1605.547166198326,2078.027117879438
2025-07-10 00:00:00+00:00,627.7776663602278,2239.2960343671543,2352.3098857611544,1604.0375500905106,2076.0992997073145
2025-07-11 00:00:00+00:00,627.7776663602278,2239.2960343671543,2352.3098857611544,1604.0375500905106,2076.0992997073145
2025-07-12 00:00:00+00:00,636.3749889994,2405.2026803089875,2583.5541441812898,1624.1675448465471,2101.80581508862
2025-07-13 00:00:00+00:00,662.5641796697033,2489.299032047328,2583.5541441812898,1685.4875967957482,2180.1130813208606
2025-07-14 00:00:00+00:00,683.0000920297917,2554.920978733777,2641.2926022226684,1733.336773325319,2241.2176969627167
2025-07-15 00:00:00+00:00,683.0000920297917,2554.920978733777,2641.2926022226684,1733.336773325319,2241.2176969627167
2025-07-16 00:00:00+00:00,637.8275517706401,2554.920978733777,2447.709093546714,1627.5686130854726,2106.1490657479667
2025-07-17 00:00:00+00:00,643.8596161618461,2588.0828789993093,2447.709093546714,1641.6922454835174,2124.185303604977
2025-07-18 00:00:00+00:00,643.8596161618461,2588.0828789993093,2447.709093546714,1641.6922454835174,2124.185303604977
2025-07-19 00:00:00+00:00,643.8596161618461,2588.0828789993093,2469.0700479839074,1641.6922454835174,2124.185303604977
2025-07-20 00:00:00+00:00,651.3079387944472,2615.5443543481297,2483.6052905101424,1659.1319417503978,2146.456239378341
2025-07-21 00:00:00+00:00,651.3079387944472,2615.5443543481297,2464.342779085555,1659.1319417503978,2146.456239378341
2025-07-22 00:00:00+00:00,662.6543158341221,2706.03829395623,2535.8491917520196,1685.6986439546404,2180.3825939114995
2025-07-23 00:00:00+00:00,683.0922061084179,2780.079182233045,2573.209995049392,1733.552451623962,2241.493123636627
2025-07-24 00:00:00+00:00,683.405068131023,2781.374545359023,2574.3475238594747,1734.2849948980397,2242.4286000324614
2025-07-25 00:00:00+00:00,683.405068131023,2781.374545359023,2574.164402525453,1734.2849948980397,2242.4286000324614
2025-07-26 00:00:00+00:00,686.9623332116473,2791.33811416388,2581.0049090914235,1742.6140678459988,2253.06503806653
2025-07-27 00:00:00+00:00,678.0019705516114,2762.8374999307403,2553.6758363081212,1721.634041746142,2226.2730110356033
2025-07-28 00:00:00+00:00,708.7102936688342,2847.0281755458254,2611.373107555369,1793.535307903105,2318.092756981886
2025-07-29 00:00:00+00:00,698.6780523738873,2797.897316336328,2582.1894662192217,1770.0455572988365,2288.095747915077
2025-07-30 00:00:00+00:00,698.6780523738873,2797.897316336328,2582.1894662192217,1770.0455572988365,2288.095747915077
2025-07-31 00:00:00+00:00,698.6780523738873,2797.897316336328,2582.1894662192217,1770.0455572988365,2288.095747915077
2025-08-01 00:00:00+00:00,698.6780523738873,2797.897316336328,2582.1894662192217,1770.0455572988365,2288.095747915077
2025-08-02 00:00:00+00:00,690.344096399511,2770.2187272321758,2554.76324855444,1750.5322160992328,2263.176714812108
2025-08-03 00:00:00+00:00,655.6482259918436,2653.721998885883,2441.256610461096,1669.2944030409856,2159.433960964685
2025-08-04 00:00:00+00:00,646.0835929743694,2614.4785762668553,2404.759320599479,1646.899522615314,2130.8351289678526
2025-08-05 00:00:00+00:00,646.0835929743694,2614.4785762668553,2404.759320599479,1646.899522615314,2130.8351289678526
2025-08-06 00:00:00+00:00,646.0835929743694,2614.4785762668553,2404.759320599479,1646.899522615314,2130.8351289678526
2025-08-07 00:00:00+00:00,646.0835929743694,2614.4785762668553,2404.759320599479,1646.899522615314,2130.8351289678526
2025-08-08 00:00:00+00:00,646.0835929743694,2614.4785762668553,2404.759320599479,1646.899522615314,2130.8351289678526
2025-08-09 00:00:00+00:00,643.4048408800069,2604.749250189296,2395.770253673461,1640.627422814551,2122.825497969164
2025-08-10 00:00:00+00:00,663.1966869936645,2676.758121953752,2462.2156689437716,1686.9685658891347,2182.0043165268194
2025-08-11 00:00:00+00:00,663.1966869936645,2676.758121953752,2462.2156689437716,1686.9685658891347,2182.0043165268194
2025-08-12 00:00:00+00:00,663.1966869936645,2676.758121953752,2462.2156689437716,1686.9685658891347,2182.0043165268194
2025-08-13 00:00:00+00:00,663.1966869936645,2676.758121953752,2462.2156689437716,1686.9685658891347,2182.0043165268194
2025-08-14 00:00:00+00:00,663.1966869936645,2676.758121953752,2462.2156689437716,1686.9685658891347,2182.0043165268194
2025-08-15 00:00:00+00:00,669.2017114184492,2697.1068055980677,2481.8910343705634,1701.028886206767,2199.959703246576
2025-08-16 00:00:00+00:00,672.2989428498727,2708.303072204949,2492.289107416527,1708.2808244077037,2209.220612807953
2025-08-17 00:00:00+00:00,672.2989428498727,2708.303072204949,2492.289107416527,1708.2808244077037,2209.220612807953
2025-08-18 00:00:00+00:00,674.2349764821254,2715.486333095748,2498.8287328904903,1712.8139038907498,2215.0094706227646
2025-08-19 00:00:00+00:00,650.6291546543562,2629.499240002058,2419.55142178614,1657.5426189165348,2144.426633689433
2025-08-20 00:00:00+00:00,650.6764535839528,2629.678964017323,2419.712400743475,1657.6533658600554,2144.56806035355
2025-08-21 00:00:00+00:00,652.2436177669531,2635.377509745429,2424.9726939686866,1661.322764824089,2149.253976174805
2025-08-22 00:00:00+00:00,652.2436177669531,2635.377509745429,2424.9726939686866,1661.322764824089,2149.253976174805
2025-08-23 00:00:00+00:00,663.7746776883637,2674.6152359106654,2462.8071759476134,1688.321888329346,2183.7325437095287
2025-08-24 00:00:00+00:00,667.567935697961,2688.689351904893,2475.620221287127,1697.203521256971,2195.0746148939556
2025-08-25 00:00:00+00:00,667.567935697961,2688.689351904893,2475.620221287127,1697.203521256971,2195.0746148939556
2025-08-26 00:00:00+00:00,666.5757852424986,2688.689351904893,2475.620221287127,1694.8804743848366,2192.1080249433
2025-08-27 00:00:00+00:00,665.9119647773904,2688.689351904893,2475.620221287127,1693.3261878886324,2190.1231615488546
2025-08-28 00:00:00+00:00,665.9119647773904,2667.9761419178,2475.620221287127,1693.3261878886324,2190.1231615488546
2025-08-29 00:00:00+00:00,643.6592966543828,2667.9761419178,2475.620221287127,1641.223212180474,2123.586336145466
2025-08-30 00:00:00+00:00,603.3585207386329,2667.9761419178,2475.620221287127,1546.8619276391726,2003.084575372118
2025-08-31 00:00:00+00:00,603.3585207386329,2667.9761419178,2475.620221287127,1546.8619276391726,2003.084575372118
2025-09-01 00:00:00+00:00,603.3585207386329,2667.9761419178,2475.620221287127,1546.8619276391726,2003.084575372118
2025-09-02 00:00:00+00:00,603.3585207386329,2667.9761419178,2475.620221287127,1546.8619276391726,2003.084575372118
2025-09-03 00:00:00+00:00,602.5838932725802,2667.9761419178,2475.620221287127,1545.0481947499968,2000.7683923339084
2025-09-04 00:00:00+00:00,602.5838932725802,2667.9761419178,2475.620221287127,1545.0481947499968,2000.7683923339084
2025-09-05 00:00:00+00:00,602.5838932725802,2667.9761419178,2475.620221287127,1545.0481947499968,2000.7683923339084
2025-09-06 00:00:00+00:00,613.4798814565193,2667.9761419178,2475.620221287127,1545.0481947499968,2000.7683923339084
2025-09-07 00:00:00+00:00,613.4798814565193,2667.9761419178,2475.620221287127,1545.0481947499968,2000.7683923339084
2025-09-08 00:00:00+00:00,613.4798814565193,2667.9761419178,2475.620221287127,1545.0481947499968,2000.7683923339084
2025-09-09 00:00:00+00:00,615.6258790882555,2667.9761419178,2475.620221287127,1545.1854115425708,2000.7683923339084
2025-09-10 00:00:00+00:00,621.0803816282269,2667.9761419178,2475.620221287127,1557.7813821064901,2000.7683923339084
2025-09-11 00:00:00+00:00,620.7413483569509,2667.9761419178,2475.620221287127,1556.5052292566486,1998.9901869895252
2025-09-12 00:00:00+00:00,620.7413483569509,2667.9761419178,2475.620221287127,1556.5052292566486,1998.9901869895252
2025-09-13 00:00:00+00:00,620.7413483569509,2667.9761419178,2475.620221287127,1556.5052292566486,1998.9901869895252
2025-09-14 00:00:00+00:00,625.0893063125101,2667.9761419178,2475.620221287127,1556.5052292566486,2012.9451705095366
2025-09-15 00:00:00+00:00,625.0893063125101,2667.9761419178,2475.620221287127,1556.5052292566486,2012.9451705095366
2025-09-16 00:00:00+00:00,618.2473077009405,2667.9761419178,2475.620221287127,1556.5052292566486,1993.0299462957355
2025-09-17 00:00:00+00:00,624.4826033841956,2691.7600225776946,2475.620221287127,1570.7387777647057,2011.2031470224615
2025-09-18 00:00:00+00:00,624.4826033841956,2691.7600225776946,2475.620221287127,1570.7387777647057,2011.2031470224615
2025-09-19 00:00:00+00:00,552.6177212649554,2414.688577146401,2236.833004320158,1406.0207553106811,1800.9802726664511
2025-09-20 00:00:00+00:00,563.1398083514006,2447.627526967139,2301.522899971978,1430.6464141751242,1834.8313293436963
2025-09-21 00:00:00+00:00,563.1398083514006,2447.627526967139,2301.522899971978,1430.6464141751242,1834.8313293436963
2025-09-22 00:00:00+00:00,563.1398083514006,2447.627526967139,2301.522899971978,1430.6464141751242,1834.8313293436963
