date,equity,cash,reserved,invested,open_positions,open_orders,mode,daily_return,peak,drawdown
2020-01-24 00:00:00+00:00,111579.42683854522,32923.26649496264,32923.26649496264,78656.16034358257,28,15,positive_momentum_correction,0.0019770953881279585,114170.61427866736,-0.02269574755722681
2020-01-25 00:00:00+00:00,110862.78586824224,43579.550896174565,43579.550896174565,67283.23497206767,27,18,positive_momentum_correction,-0.006422698078024314,114170.61427866736,-0.028972677701035954
2020-01-26 00:00:00+00:00,114326.68499025493,43722.894829270175,43722.894829270175,70603.79016098475,26,17,positive_momentum_correction,0.031244922224211935,114326.68499025493,0.0
2020-01-27 00:00:00+00:00,116488.17326993667,41641.80487455243,41641.80487455243,74846.36839538424,27,17,positive_momentum_correction,0.018906244678274176,116488.17326993667,0.0
2020-01-28 00:00:00+00:00,116813.77621914289,94810.71064260106,94810.71064260104,22003.065576541827,8,36,positive_momentum_correction,0.002795158856613744,116813.77621914289,0.0
2020-01-29 00:00:00+00:00,116578.99529013742,102302.55766336332,102302.55766336332,14276.437626774097,7,37,positive_momentum_correction,-0.0020098736348101998,116813.77621914289,-0.0020098736348101998
2020-01-30 00:00:00+00:00,117251.16074142104,100155.93283459503,100155.93283459505,17095.227906826014,7,38,positive_momentum_correction,0.0057657509366140225,117251.16074142104,0.0
2020-01-31 00:00:00+00:00,117288.22332882046,97351.5549348869,97351.5549348869,19936.66839393357,10,37,positive_momentum_correction,0.0003160956971772766,117288.22332882046,0.0
2020-02-01 00:00:00+00:00,118384.0228142979,91655.23895155574,91655.23895155577,26728.78386274216,10,37,positive_momentum_correction,0.009342792092649876,118384.0228142979,0.0
2020-02-02 00:00:00+00:00,120013.73835656865,89471.05602754939,89471.05602754939,30542.68232901925,11,35,positive_momentum_correction,0.013766347041840099,120013.73835656865,0.0
2020-02-03 00:00:00+00:00,122133.42268197244,87105.50210740772,87105.50210740772,35027.92057456471,10,36,positive_momentum_correction,0.017662013986316172,122133.42268197244,0.0
2020-02-04 00:00:00+00:00,128473.74062399068,41251.183552246446,41251.183552246446,87222.55707174423,26,21,positive_momentum_correction,0.0519130456085557,128473.74062399068,0.0
2020-02-05 00:00:00+00:00,128845.93824811428,38960.36434161729,38960.36434161729,89885.573906497,26,20,positive_momentum_correction,0.0028970715907845612,128845.93824811428,0.0
2020-02-06 00:00:00+00:00,132173.8130166267,46975.86426858102,46975.86426858102,85197.94874804567,27,23,positive_momentum_correction,0.025828325003959707,132173.8130166267,0.0
2020-02-07 00:00:00+00:00,133937.0650718769,41635.569605693134,41635.569605693134,92301.49546618375,27,23,positive_momentum_correction,0.013340403934842815,133937.0650718769,0.0
2020-02-08 00:00:00+00:00,132363.695589096,35890.44814941242,35890.44814941243,96473.24743968358,34,16,positive_momentum_correction,-0.01174708048094486,133937.0650718769,-0.01174708048094486
2020-02-09 00:00:00+00:00,134953.2624688382,87239.6271524749,87239.62715247489,47713.63531636329,18,32,positive_momentum_correction,0.019564026738730034,134953.2624688382,0.0
2020-02-10 00:00:00+00:00,135025.88415314065,41646.20701313899,41646.20701313898,93379.67714000167,34,16,positive_momentum_correction,0.0005381247031299718,135025.88415314065,0.0
2020-02-11 00:00:00+00:00,139856.27941042327,41486.39480073394,41486.394800733935,98369.88460968934,34,16,positive_momentum_correction,0.035773846530078535,139856.27941042327,0.0
2020-02-12 00:00:00+00:00,144611.66149037055,48113.99694677024,48113.99694677024,96497.6645436003,34,16,positive_momentum_correction,0.03400192039995642,144611.66149037055,0.0
2020-02-13 00:00:00+00:00,145258.28029204794,44312.30942725806,44312.30942725805,100945.9708647899,31,20,positive_momentum_correction,0.004471415341012808,145258.28029204794,0.0
2020-02-14 00:00:00+00:00,149880.98165148473,39462.66688054461,39462.66688054459,110418.31477094014,33,19,positive_momentum_correction,0.031824012718191685,149880.98165148473,0.0
2020-02-15 00:00:00+00:00,145598.08748662577,75586.27150652827,75586.27150652827,70011.81598009748,28,24,positive_momentum_correction,-0.02857530099994876,149880.98165148473,-0.02857530099994876
2020-02-16 00:00:00+00:00,143804.23212568925,6354.156710179366,6354.156710179366,137450.07541550987,50,1,positive_momentum_correction,-0.012320597007163925,149880.98165148473,-0.04054383323913391
2020-02-17 00:00:00+00:00,142172.90395467746,4932.370071343235,4932.3700713432345,137240.53388333422,49,2,positive_momentum_correction,-0.011344090134885354,149880.98165148473,-0.051427990475340746
2020-02-18 00:00:00+00:00,147178.77156822357,24769.185981926665,24769.18598192667,122409.5855862969,43,6,positive_momentum_correction,0.035209716298275184,149880.98165148473,-0.018029039131492675
2020-02-19 00:00:00+00:00,137528.31082454923,25908.623297784095,25908.623297784085,111619.68752676515,42,7,positive_momentum_correction,-0.06556965138957516,149880.98165148473,-0.0824165327103269
2020-02-20 00:00:00+00:00,137178.9952933879,46586.92698581588,46586.926985815866,90592.06830757204,29,15,positive_momentum_correction,-0.002539953621672586,149880.98165148473,-0.08474715216125617
2020-02-21 00:00:00+00:00,137055.35528297647,119427.75853916079,119427.75853916076,17627.596743815688,5,36,positive_momentum_correction,-0.0009013042422931772,149880.98165148473,-0.0855720734357841
2020-02-22 00:00:00+00:00,136863.35497418643,115599.73419857638,115599.73419857636,21263.620775610056,5,36,positive_momentum_correction,-0.0014008960714714247,149880.98165148473,-0.08685309192575175
2020-02-23 00:00:00+00:00,137923.65617076794,115599.73419857638,115599.73419857639,22323.921972191558,5,38,positive_momentum_correction,0.007747151871160041,149880.98165148473,-0.07977880414822025
2020-02-24 00:00:00+00:00,136377.6457987422,59350.338232189475,59350.33823218945,77027.30756655273,23,17,positive_momentum_correction,-0.011209174806906086,149880.98165148473,-0.09009372439354302
2020-02-25 00:00:00+00:00,128092.78846842516,18402.3454260684,18402.345426068394,109690.44304235677,34,3,positive_momentum_correction,-0.060749379282755145,149880.98165148473,-0.1453699658421188
2020-02-26 00:00:00+00:00,118865.78029821001,7.821654435247183e-11,7.639755494892597e-11,118865.78029820994,37,0,positive_momentum_correction,-0.07203378332644861,149880.98165148473,-0.20693220054692296
2020-02-27 00:00:00+00:00,123211.64287338917,8598.828574617655,8598.828574617655,114612.81429877151,36,1,positive_momentum_correction,0.03656109070479552,149880.98165148473,-0.17793677679606645
2020-02-28 00:00:00+00:00,122245.22986719382,8598.828574617655,8598.828574617655,113646.40129257616,36,1,positive_momentum_correction,-0.00784352017112877,149880.98165148473,-0.1843846462692097
2020-02-29 00:00:00+00:00,120493.2725480306,62709.234770176896,62709.234770176896,57784.03777785369,16,6,positive_momentum_correction,-0.01433149842383652,149880.98165148473,-0.19607363642565934
2020-03-01 00:00:00+00:00,120877.50084716588,80834.28051902013,36186.40459432278,40043.22032814575,5,3,positive_momentum_correction,0.0031887946190698457,149880.98165148473,-0.19351008036336503
2020-03-02 00:00:00+00:00,123568.39974949954,87737.23653289194,48812.334459506106,35831.1632166076,3,4,positive_momentum_correction,0.022261371086220283,149880.98165148473,-0.17555650898503794
2020-03-03 00:00:00+00:00,124561.16540920804,87737.23653289194,24912.23308184169,36823.9288763161,3,2,positive_momentum_correction,0.0080341386772107,149880.98165148473,-0.16893281564669993
2020-03-04 00:00:00+00:00,126925.17783192481,87737.23653289194,50297.26864822665,39187.94129903288,3,4,positive_momentum_correction,0.018978727558870645,149880.98165148473,-0.15316021797174106
2020-03-05 00:00:00+00:00,127213.87374975612,75044.71874969946,50326.13824000978,52169.155000056664,4,4,positive_momentum_correction,0.002274536248541681,149880.98165148473,-0.1512340501908106
2020-03-06 00:00:00+00:00,128834.1586877662,100214.53771500876,89830.98450205126,28619.620972757453,2,7,positive_momentum_correction,0.0127366999388554,149880.98165148473,-0.14042357296977337
2020-03-07 00:00:00+00:00,129184.03635486952,63225.22740852314,51441.610514726206,65958.80894634638,5,4,positive_momentum_correction,0.0027157212859305613,149880.98165148473,-0.13808920297000327
2020-03-08 00:00:00+00:00,121853.65529545327,24505.00426877261,12185.36552954539,97348.65102668066,8,1,positive_momentum_correction,-0.056743706623933354,149880.98165148473,-0.18699721637267397
2020-03-09 00:00:00+00:00,119955.60018739694,24505.00426877261,12185.36552954539,95450.59591862433,8,1,positive_momentum_correction,-0.015576513510851986,149880.98165148473,-0.19966096521620524
2020-03-10 00:00:00+00:00,122186.05874338026,41061.4990870677,36622.57727822145,81124.55965631256,7,3,positive_momentum_correction,0.018594034396884007,149880.98165148473,-0.18477943367426652
2020-03-11 00:00:00+00:00,117801.47334302057,16624.287338391645,16624.28733839164,101177.18600462892,9,2,positive_momentum_correction,-0.03588449816167949,149880.98165148473,-0.21403321458794555
2020-03-12 00:00:00+00:00,79428.99740453059,43210.841499802744,6.548361852765083e-11,36218.15590472785,7,0,positive_momentum_correction,-0.3257385060605734,149880.98165148473,-0.4700528610812995
2020-03-13 00:00:00+00:00,84430.1754774815,58734.14003680053,6.548361852765083e-11,25696.035440680975,4,0,positive_momentum_correction,0.06296413446439475,149880.98165148473,-0.43668519816740115
2020-03-14 00:00:00+00:00,81814.5208244142,58734.14003680053,6.548361852765083e-11,23080.38078761367,4,0,positive_momentum_correction,-0.030980092582715724,149880.98165148473,-0.45413674288138917
2020-03-15 00:00:00+00:00,81669.14435301715,58734.14003680053,8166.914435301781,22935.004316216622,4,1,positive_momentum_correction,-0.0017769030476758596,149880.98165148473,-0.4551066889665776
2020-03-16 00:00:00+00:00,80318.52966713611,63135.03702234085,6.548361852765083e-11,17183.49264479526,3,0,positive_momentum_correction,-0.016537637275137462,149880.98165148473,-0.464117936898097
2020-03-17 00:00:00+00:00,80562.67666231461,71486.9905926112,8056.267666231527,9075.686069703417,1,1,positive_momentum_correction,0.0030397343700179213,149880.98165148473,-0.46248899777261
2020-03-18 00:00:00+00:00,80528.17771988294,71486.9905926112,8056.267666231527,9041.187127271745,1,1,positive_momentum_correction,-0.0004282248785784093,149880.98165148473,-0.46271917335627344
2020-03-19 00:00:00+00:00,81536.0396809225,71486.9905926112,16209.87163432378,10049.049088311303,1,2,positive_momentum_correction,0.012515643462657433,149880.98165148473,-0.4559947580906787
2020-03-20 00:00:00+00:00,80878.09556454704,71486.9905926112,8087.80955645477,9391.104971935845,1,1,positive_momentum_correction,-0.0080693656320594,149880.98165148473,-0.46038453529340184
2020-03-21 00:00:00+00:00,80864.01360264163,80864.01360264163,16174.210916718934,0.0,0,2,positive_momentum_correction,-0.0001741134210333506,149880.98165148473,-0.4604784895880045
2020-03-22 00:00:00+00:00,80864.01360264163,80864.01360264163,8087.80955645477,0.0,0,1,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-23 00:00:00+00:00,80864.01360264163,80864.01360264163,8086.40136026423,0.0,0,1,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-24 00:00:00+00:00,80864.01360264163,80864.01360264163,6.639311322942376e-11,0.0,0,0,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-25 00:00:00+00:00,80864.01360264163,80864.01360264163,6.639311322942376e-11,0.0,0,0,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-26 00:00:00+00:00,80864.01360264163,80864.01360264163,6.639311322942376e-11,0.0,0,0,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-27 00:00:00+00:00,80864.01360264163,80864.01360264163,8086.40136026423,0.0,0,1,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-28 00:00:00+00:00,80864.01360264163,80864.01360264163,8086.40136026423,0.0,0,1,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-29 00:00:00+00:00,80864.01360264163,80864.01360264163,8086.40136026423,0.0,0,1,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-30 00:00:00+00:00,80864.01360264163,80864.01360264163,16172.802720528392,0.0,0,2,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-03-31 00:00:00+00:00,80864.01360264163,80864.01360264163,24259.204080792555,0.0,0,3,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-04-01 00:00:00+00:00,80864.01360264163,80864.01360264163,80864.01360264163,0.0,0,49,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-04-02 00:00:00+00:00,80864.01360264163,80864.01360264163,77866.57267051471,0.0,0,44,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-04-03 00:00:00+00:00,80864.01360264163,80864.01360264163,80864.01360264163,0.0,0,48,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-04-04 00:00:00+00:00,80864.01360264163,80864.01360264163,80864.01360264163,0.0,0,47,positive_momentum_correction,0.0,149880.98165148473,-0.4604784895880045
2020-04-05 00:00:00+00:00,80932.26739611478,78312.49280843431,78312.49280843431,2619.7745876804715,2,47,positive_momentum_correction,0.0008440564650740168,149880.98165148473,-0.46002310296909465
2020-04-06 00:00:00+00:00,81239.02517385023,78312.49280843431,78312.49280843431,2926.5323654159197,2,46,positive_momentum_correction,0.003790302528335898,149880.98165148473,-0.4579764271710355
2020-04-07 00:00:00+00:00,81211.73021904432,75080.89233270171,75080.89233270171,6130.8378863426115,3,46,positive_momentum_correction,-0.0003359832881734137,149880.98165148473,-0.4581585380333021
2020-04-08 00:00:00+00:00,81468.69110853138,75080.89233270171,75080.89233270173,6387.798775829668,3,45,positive_momentum_correction,0.0031640858875188194,149880.98165148473,-0.4564441051102207
2020-04-09 00:00:00+00:00,81355.00234616379,74263.84501940948,74263.84501940948,7091.157326754307,4,44,positive_momentum_correction,-0.001395490228462526,149880.98165148473,-0.45720263205016254
2020-04-10 00:00:00+00:00,80519.20575588403,6628.982280101256,6628.982280101248,73890.22347578278,42,7,positive_momentum_correction,-0.01027345050920736,149880.98165148473,-0.46277903394632325
2020-04-11 00:00:00+00:00,80988.7414828591,6628.982280101256,6628.982280101248,74359.75920275784,42,7,positive_momentum_correction,0.00583135070157792,149880.98165148473,-0.4596463100890238
2020-04-12 00:00:00+00:00,81437.79925618094,9732.53960079074,9732.53960079074,71705.2596553902,41,8,positive_momentum_correction,0.005544693806815992,149880.98165148473,-0.4566502143310842
2020-04-13 00:00:00+00:00,81196.96293728997,4096.7544338562675,4096.7544338562675,77100.20850343369,44,5,positive_momentum_correction,-0.002957303869832839,149880.98165148473,-0.4582570647549157
2020-04-14 00:00:00+00:00,82013.0329150058,4900.463030490699,4900.463030490699,77112.56988451509,43,7,positive_momentum_correction,0.010050498789543338,149880.98165148473,-0.45281227803999125
2020-04-15 00:00:00+00:00,81522.42795733073,75800.71208570513,75800.71208570516,5721.715871625591,3,30,positive_momentum_correction,-0.005982036515873146,149880.98165148473,-0.45608557497379343
2020-04-16 00:00:00+00:00,82060.49467636022,74532.59952834464,74532.59952834465,7527.895148015584,7,42,positive_momentum_correction,0.006600229317398565,149880.98165148473,-0.45249561503957947
2020-04-17 00:00:00+00:00,82029.0390681166,74532.59952834464,74532.59952834465,7496.439539771964,7,42,positive_momentum_correction,-0.00038332218648784444,149880.98165148473,-0.4527054856175342
2020-04-18 00:00:00+00:00,82191.73362969208,79019.4972749855,79019.49727498551,3172.236354706589,5,45,positive_momentum_correction,0.001983377635819572,149880.98165148473,-0.4516199939175012
2020-04-19 00:00:00+00:00,82226.38567457639,35047.16291876315,35047.162918763155,47179.22275581324,22,27,positive_momentum_correction,0.00042160012149672355,149880.98165148473,-0.4513887968403104
2020-04-20 00:00:00+00:00,79245.32418892947,5202.690234723513,5202.69023472352,74042.63395420596,44,5,positive_momentum_correction,-0.0362543174090727,149880.98165148473,-0.4712783215338351
2020-04-21 00:00:00+00:00,80308.81913257104,5874.949956909372,5874.949956909371,74433.86917566166,41,7,positive_momentum_correction,0.01342028636422854,149880.98165148473,-0.46418272520184356
2020-04-22 00:00:00+00:00,84041.58675065475,5874.949956909372,5874.949956909372,78166.63679374538,41,10,positive_momentum_correction,0.04648017065126786,149880.98165148473,-0.439277846831328
2020-04-23 00:00:00+00:00,86770.05572210554,8078.14183659805,8078.14183659805,78691.91388550749,40,10,positive_momentum_correction,0.03246570033888041,149880.98165148473,-0.42107360943318195
2020-04-24 00:00:00+00:00,87799.89707447446,54165.28501759676,54165.28501759677,33634.61205687769,23,27,positive_momentum_correction,0.011868626149868389,149880.98165148473,-0.41420254853525174
2020-04-25 00:00:00+00:00,87897.29130639123,84478.73155525517,84478.73155525517,3418.5597511360584,2,47,positive_momentum_correction,0.0011092750124086503,149880.98165148473,-0.41355273806000914
2020-04-26 00:00:00+00:00,87930.9404984787,79699.81837308977,79699.81837308977,8231.122125388918,3,38,positive_momentum_correction,0.0003828239936334299,149880.98165148473,-0.41332823197713797
2020-04-27 00:00:00+00:00,88541.10827176714,60207.94507537787,60207.945075377866,28333.163196389265,10,35,positive_momentum_correction,0.006939170328776445,149880.98165148473,-0.40925721665174297
2020-04-28 00:00:00+00:00,89003.39118170597,57890.59899811964,57890.59899811963,31112.79218358633,11,30,positive_momentum_correction,0.005221110498412784,149880.98165148473,-0.4061728833037417
2020-04-29 00:00:00+00:00,90882.4370713616,57890.59899811964,57890.59899811963,32991.838073241954,11,37,positive_momentum_correction,0.021112070727950405,149880.98165148473,-0.39363596321587535
2020-04-30 00:00:00+00:00,89774.49049062247,52086.74561972459,52086.745619724585,37687.744870897885,19,31,positive_momentum_correction,-0.012190986690521433,149880.98165148473,-0.40102813911792157
2020-05-01 00:00:00+00:00,90922.41720068984,57591.707621653244,57591.70762165324,33330.70957903661,17,33,positive_momentum_correction,0.012786780563096345,149880.98165148473,-0.39336921736935293
2020-05-02 00:00:00+00:00,91282.38337961277,79080.96263664258,79080.9626366426,12201.420742970198,10,41,positive_momentum_correction,0.0039590476144995,149880.98165148473,-0.390967537216497
2020-05-03 00:00:00+00:00,91135.19167483112,60565.336432374104,60565.3364323741,30569.855242457023,20,31,positive_momentum_correction,-0.0016124875286125384,149880.98165148473,-0.3919495944672555
2020-05-04 00:00:00+00:00,92973.9190774272,18550.848188048334,18550.84818804833,74423.07088937887,43,8,positive_momentum_correction,0.020175821971787133,149880.98165148473,-0.379681677735354
2020-05-05 00:00:00+00:00,92490.25632777656,27996.756432980117,27996.756432980106,64493.49989479645,34,15,positive_momentum_correction,-0.005202133613920856,149880.98165148473,-0.38290865653093786
2020-05-06 00:00:00+00:00,90866.20792168812,22055.07559125504,22055.075591255038,68811.13233043309,38,13,positive_momentum_correction,-0.017559129691812725,149880.98165148473,-0.39374424346260617
2020-05-07 00:00:00+00:00,93232.53129563436,14664.270203752067,14664.270203752065,78568.26109188229,42,8,positive_momentum_correction,0.026041841384925046,149880.98165148473,-0.3779562272121615
2020-05-08 00:00:00+00:00,95209.00017473457,35355.08938738423,35355.08938738423,59853.91078735034,31,15,positive_momentum_correction,0.021199348034785848,149880.98165148473,-0.36476930477996095
2020-05-09 00:00:00+00:00,94654.71213264775,75901.15238448193,75901.15238448193,18753.559748165822,10,33,positive_momentum_correction,-0.005821802992044267,149880.98165148473,-0.3684674927420314
2020-05-10 00:00:00+00:00,90364.15671594358,7.003109203651547e-11,7.366907084360719e-11,90364.1567159435,43,0,positive_momentum_correction,-0.04532849258145166,149880.98165148473,-0.3970939093122198
2020-05-11 00:00:00+00:00,88361.75948171123,5482.07587426336,5482.07587426336,82879.68360744786,39,4,positive_momentum_correction,-0.02215919792763421,149880.98165148473,-0.41045382470754654
2020-05-12 00:00:00+00:00,92867.45116264722,12124.264892326188,12124.264892326188,80743.18627032104,35,10,positive_momentum_correction,0.050991421032857254,149880.98165148473,-0.3803920274648984
2020-05-13 00:00:00+00:00,95612.18208224661,9048.065400685377,9048.065400685377,86564.11668156124,36,9,positive_momentum_correction,0.029555359657629454,149880.98165148473,-0.3620792909898888
2020-05-14 00:00:00+00:00,96460.21076051173,13904.20150903676,13904.201509036759,82556.00925147497,34,8,positive_momentum_correction,0.008869462654200744,149880.98165148473,-0.3564212770849824
2020-05-15 00:00:00+00:00,96600.41607461155,86898.6287338453,86898.6287338453,9701.787340766256,4,26,positive_momentum_correction,0.0014535041235594903,149880.98165148473,-0.3554858327573903
2020-05-16 00:00:00+00:00,96505.71883445236,86898.6287338453,86898.6287338453,9607.09010060706,4,26,positive_momentum_correction,-0.0009802984708270346,149880.98165148473,-0.35611764900996457
2020-05-17 00:00:00+00:00,96735.43016423598,85386.0560200412,85386.0560200412,11349.374144194773,5,26,positive_momentum_correction,0.0023802872260623165,149880.98165148473,-0.35458502407481596
2020-05-18 00:00:00+00:00,96757.47621556229,85502.86497842362,85502.8649784236,11254.611237138666,5,33,positive_momentum_correction,0.00022790048370979754,149880.98165148473,-0.35443793368960896
2020-05-19 00:00:00+00:00,96960.08014735747,85408.17547432467,82813.86334981119,11551.904673032797,6,20,positive_momentum_correction,0.002093935680420156,149880.98165148473,-0.3530861682450358
2020-05-20 00:00:00+00:00,97047.26766531318,83403.42497115252,83403.4249711525,13643.842694160667,5,30,positive_momentum_correction,0.0008992104567489001,149880.98165148473,-0.3525044565629063
2020-05-21 00:00:00+00:00,97301.06349341862,16412.193994446454,16412.193994446454,80888.86949897217,30,5,positive_momentum_correction,0.0026151774718758958,149880.98165148473,-0.35081114080456954
2020-05-22 00:00:00+00:00,101796.1811235531,13985.553102945049,13985.553102945049,87810.62802060806,30,7,positive_momentum_correction,0.04619803184821847,149880.98165148473,-0.32081989321195037
2020-05-23 00:00:00+00:00,101796.54572179276,16304.637324175332,16304.63732417533,85491.90839761743,31,7,positive_momentum_correction,3.581649484551974e-06,149880.98165148473,-0.320817460626871
2020-05-24 00:00:00+00:00,103653.42941216985,9177.540265903088,9177.54026590309,94475.88914626675,34,4,positive_momentum_correction,0.018241126722039258,149880.98165148473,-0.3084284058587693
2020-05-25 00:00:00+00:00,109779.82670245755,17696.112534225842,17696.112534225842,92083.7141682317,32,6,positive_momentum_correction,0.05910462707342323,149880.98165148473,-0.26755332469247906
2020-05-26 00:00:00+00:00,108113.78235895159,90897.94900649584,90897.94900649582,17215.83335245575,7,26,positive_momentum_correction,-0.015176234045454762,149880.98165148473,-0.27866910686276114
2020-05-27 00:00:00+00:00,109706.15108110305,75969.11831573673,75969.11831573672,33737.03276536632,11,20,positive_momentum_correction,0.014728637620544882,149880.98165148473,-0.2680448855332388
2020-05-28 00:00:00+00:00,109387.7424127481,73244.34295302026,73244.34295302026,36143.39945972785,10,21,positive_momentum_correction,-0.00290237753505318,149880.98165148473,-0.2701692956141344
2020-05-29 00:00:00+00:00,110926.54811880406,69596.56660313706,69596.56660313706,41329.98151566699,8,26,positive_momentum_correction,0.014067441855136309,149880.98165148473,-0.25990244461609313
2020-05-30 00:00:00+00:00,110196.96626944547,69596.56660313706,69596.56660313706,40600.39966630841,8,39,positive_momentum_correction,-0.006577161750108584,149880.98165148473,-0.26477018594871304
2020-05-31 00:00:00+00:00,106859.17642517145,52158.14053585325,52158.14053585325,54701.0358893182,26,21,positive_momentum_correction,-0.030289307929881715,149880.98165148473,-0.28703978818574216
2020-06-01 00:00:00+00:00,108085.00983745168,73121.15733506621,73121.15733506621,34963.85250238547,21,26,positive_momentum_correction,0.0114714847455204,149880.98165148473,-0.2788610759917519
2020-06-02 00:00:00+00:00,108695.5745428983,37548.58985261736,37548.589852617355,71146.98469028095,35,12,positive_momentum_correction,0.005648930470236735,149880.98165148473,-0.27478741235064785
2020-06-03 00:00:00+00:00,111133.70801500196,46712.03305608065,46712.033056080654,64421.674958921314,34,15,positive_momentum_correction,0.02243084396358208,149880.98165148473,-0.25852028195665966
2020-06-04 00:00:00+00:00,112426.74317891018,46712.03305608065,46712.03305608065,65714.71012282954,34,16,positive_momentum_correction,0.011634950250500653,149880.98165148473,-0.24989320232547008
2020-06-05 00:00:00+00:00,112069.02389981071,63198.59754573032,63198.59754573032,48870.42635408039,17,33,positive_momentum_correction,-0.003181798822813997,149880.98165148473,-0.2522798912512958
2020-06-06 00:00:00+00:00,113062.20876857775,53746.67718978114,53746.67718978115,59315.5315787966,20,28,positive_momentum_correction,0.008862260366030661,149880.98165148473,-0.2456534009666479
2020-06-07 00:00:00+00:00,112964.64356958451,86874.71670021067,86874.71670021069,26089.926869373845,13,34,positive_momentum_correction,-0.0008629337782789515,149880.98165148473,-0.2463043521274837
2020-06-08 00:00:00+00:00,113513.70359660119,89093.53581455979,89093.53581455977,24420.167782041404,12,34,positive_momentum_correction,0.004860459075219037,149880.98165148473,-0.24264104527582864
2020-06-09 00:00:00+00:00,113654.30530319728,84016.63859356857,84016.63859356855,29637.666709628713,14,29,positive_momentum_correction,0.001238632007777296,149880.98165148473,-0.24170295623313054
2020-06-10 00:00:00+00:00,114303.01747306196,76242.81979398393,76242.81979398392,38060.19767907803,16,32,positive_momentum_correction,0.005707765914666485,149880.98165148473,-0.2373747742135257
2020-06-11 00:00:00+00:00,107657.42307223247,15293.501894336498,15293.5018943365,92363.92117789597,44,3,positive_momentum_correction,-0.058140148420803284,149880.98165148473,-0.28171391803019985
2020-06-12 00:00:00+00:00,112158.72234048194,21219.367910037865,21219.367910037858,90939.35443044407,37,12,positive_momentum_correction,0.04181132280334565,149880.98165148473,-0.25168142679181016
2020-06-13 00:00:00+00:00,113332.11898324398,19195.636349185777,19195.636349185777,94136.48263405821,38,10,positive_momentum_correction,0.010461929471699438,149880.98165148473,-0.2438525706565433
2020-06-14 00:00:00+00:00,110377.13327636963,16748.062129590828,16748.062129590828,93629.07114677879,39,9,positive_momentum_correction,-0.026073682671646226,149880.98165148473,-0.26356811878222564
2020-06-15 00:00:00+00:00,111322.29374662784,10682.170545788387,10682.170545788385,100640.12320083944,44,4,positive_momentum_correction,0.00856300976663027,149880.98165148473,-0.2572620453908999
2020-06-16 00:00:00+00:00,112289.73212247102,78872.53262254361,78872.53262254359,33417.1994999274,13,21,positive_momentum_correction,0.008690427975236448,149880.98165148473,-0.2508073346918951
2020-06-17 00:00:00+00:00,112775.95290506739,64821.004309322416,64821.004309322416,47954.94859574498,15,19,positive_momentum_correction,0.004330055592848492,149880.98165148473,-0.24756328880135658
2020-06-18 00:00:00+00:00,115995.77366204439,50948.43071037648,50948.43071037648,65047.34295166791,16,17,positive_momentum_correction,0.028550596772056513,149880.98165148473,-0.22608077166343188
2020-06-19 00:00:00+00:00,115542.38635313144,44558.74269335031,44558.7426933503,70983.64365978114,17,8,positive_momentum_correction,-0.003908653691417241,149880.98165148473,-0.2291057539121284
2020-06-20 00:00:00+00:00,115024.95371655011,66166.77487040343,66166.77487040343,48858.178846146686,9,18,positive_momentum_correction,-0.004478292797241545,149880.98165148473,-0.23255804406181868
2020-06-21 00:00:00+00:00,115161.70334871353,44781.688455450174,44781.688455450174,70380.01489326336,12,11,positive_momentum_correction,0.0011888692648414079,149880.98165148473,-0.2316456559078539
2020-06-22 00:00:00+00:00,116051.54073500786,63952.64002917517,63952.64002917516,52098.90070583269,9,22,positive_momentum_correction,0.0077268515523765124,149880.98165148473,-0.22570869595143028
2020-06-23 00:00:00+00:00,115946.30468992009,79505.32221517702,79505.32221517702,36440.98247474307,8,21,positive_momentum_correction,-0.0009068043769282497,149880.98165148473,-0.22641082669495904
2020-06-24 00:00:00+00:00,115384.73081059745,52256.71487290958,52256.71487290958,63128.015937687866,15,11,positive_momentum_correction,-0.004843396094636021,149880.98165148473,-0.23015762547579732
2020-06-25 00:00:00+00:00,114485.0641297863,25232.85393120909,25232.853931209087,89252.21019857722,19,7,positive_momentum_correction,-0.007797103433797803,149880.98165148473,-0.2361601660976831
2020-06-26 00:00:00+00:00,112422.7149480045,34214.6619135534,34214.6619135534,78208.0530344511,19,7,positive_momentum_correction,-0.01801413308764721,149880.98165148473,-0.24992007852324583
2020-06-27 00:00:00+00:00,108124.64431279461,9555.424786057705,9555.424786057705,98569.21952673691,25,1,positive_momentum_correction,-0.03823133640917453,149880.98165148473,-0.27859663633499077
