date,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2025-06-29 00:00:00+00:00,725534.0513514951,2337773.6307447245,2470266.9606247894,1698784.2915755336,2169390.7549484232
2025-06-30 00:00:00+00:00,726518.7049816803,2340918.8815465467,2453628.0392341614,1701089.7851860435,2172334.928937448
2025-07-01 00:00:00+00:00,726452.3858508873,2340708.843629581,2452657.782785506,1700934.5038489213,2172136.630719812
2025-07-02 00:00:00+00:00,726476.0657707866,2340785.14899358,2452738.0976045174,1700989.9486290468,2172207.435114467
2025-07-03 00:00:00+00:00,726349.81233119,2341845.5126789287,2452309.885761154,1700694.3355430108,2171829.9296836318
2025-07-04 00:00:00+00:00,726064.6638739558,2331289.837945332,2452309.885761154,1700026.6815314395,2170977.318526706
2025-07-05 00:00:00+00:00,728724.7985907469,2335347.808383329,2452309.885761154,1706255.1901203082,2178931.2824389087
2025-07-06 00:00:00+00:00,729627.4542313381,2342913.4485841515,2452309.885761154,1708368.6915060556,2181630.277472916
2025-07-07 00:00:00+00:00,724127.5529360315,2334052.302728447,2458128.5727791623,1695491.0796168842,2165185.23950269
2025-07-08 00:00:00+00:00,741380.8840411961,2392006.7204998457,2496804.06610878,1735888.4776496957,2216773.744441757
2025-07-09 00:00:00+00:00,744975.1480327663,2403992.600451849,2501781.8778785514,1744304.1808097083,2227520.8114603646
2025-07-10 00:00:00+00:00,761484.9020450307,2516765.1718796142,2626703.1963876123,1782960.5481043467,2276885.9758574897
2025-07-11 00:00:00+00:00,757695.0986351469,2593043.5559796467,2597039.6420219354,1774087.0038663093,2265554.234135431
2025-07-12 00:00:00+00:00,763629.0593295731,2648738.1155632897,2601730.4902717695,1787980.9337180378,2283297.1359974956
2025-07-13 00:00:00+00:00,742380.0223927313,2668154.794760392,2553081.57609917,1738227.8861633786,2219761.228624887
2025-07-14 00:00:00+00:00,742766.6432174231,2667798.380056934,2555629.28062764,1739133.1302143768,2220917.248306106
2025-07-15 00:00:00+00:00,742012.77773334,2675990.047751341,2551591.3792520794,1737368.009969592,2218663.1448514187
2025-07-16 00:00:00+00:00,748367.2225489892,2704842.216754133,2562602.297784097,1752246.4722752555,2237663.319702235
2025-07-17 00:00:00+00:00,758771.1247011019,2748820.3194007715,2593263.3031974835,1776606.4392736,2268771.617241321
2025-07-18 00:00:00+00:00,760930.935074243,2769435.088364261,2612246.774883035,1781663.475435913,2275229.581064254
2025-07-19 00:00:00+00:00,767166.9872800087,2784494.709720429,2621128.433051167,1796264.7302066106,2293875.754841161
2025-07-20 00:00:00+00:00,770902.2514219224,2798195.462751842,2604615.9755919054,1805010.5747846127,2305044.420848861
2025-07-21 00:00:00+00:00,779891.1445403576,2867832.4614943853,2662623.3782061245,1826057.4028415515,2331921.755678326
2025-07-22 00:00:00+00:00,796434.8203460013,2923331.4471157193,2712156.131380281,1864793.195505169,2381388.348292103
2025-07-23 00:00:00+00:00,763148.0551804948,2810309.1637598854,2588991.7024148502,1786854.698097374,2281858.904460109
2025-07-24 00:00:00+00:00,753086.003576772,2764285.6039012778,2557746.3721177657,1763295.148861075,2251772.7607646217
2025-07-25 00:00:00+00:00,789069.5164379076,2885949.7381065306,2643418.17246423,1847547.881438321,2359365.6435329816
2025-07-26 00:00:00+00:00,791346.6621406875,2888300.7143223006,2650231.306739865,1852879.6495921453,2366174.4470978575
2025-07-27 00:00:00+00:00,807901.7803431517,2942215.8102436326,2701327.189794775,1891642.2337811776,2415675.253171127
2025-07-28 00:00:00+00:00,794892.8830513561,2885646.8081772793,2669413.229478099,1861182.8634334235,2376777.8623948772
2025-07-29 00:00:00+00:00,796583.9731783539,2890087.116162638,2675047.4943024227,1865142.425824783,2381834.3242941634
2025-07-30 00:00:00+00:00,804659.7765832788,2925125.7101423074,2700728.66072631,1884051.3218863579,2405981.465579663
2025-07-31 00:00:00+00:00,776536.7934171102,2821267.7764412053,2605996.1837462513,1818203.4379091174,2321892.0426661414
2025-08-01 00:00:00+00:00,755397.9170478996,2744930.191911544,2535179.8775449283,1768708.323171664,2258685.5220625405
2025-08-02 00:00:00+00:00,733289.5835412147,2663334.7231214326,2460693.976301835,1716943.2962868349,2192580.2659034706
2025-08-03 00:00:00+00:00,746555.2092263971,2716390.6843413506,2506396.5560170026,1748003.7771697524,2232245.290124503
2025-08-04 00:00:00+00:00,745314.3240539721,2711684.5632696813,2502177.8910509706,1745098.3363642686,2228534.9683057037
2025-08-05 00:00:00+00:00,741009.0988303949,2696050.765628308,2487731.5931309504,1735017.9700907846,2215662.0841445792
2025-08-06 00:00:00+00:00,748915.6596539395,2724802.245257809,2514271.947627448,1753530.5971720421,2239303.1798617053
2025-08-07 00:00:00+00:00,757809.7648292315,2757156.6995076514,2544130.1155134523,1774355.4862744375,2265897.0930004143
2025-08-08 00:00:00+00:00,760618.9245659605,2767378.7575327046,2553561.4138013474,1780932.92591961,2274296.650747816
2025-08-09 00:00:00+00:00,763548.4954700205,2778038.1102536926,2563396.764440025,1787792.299402637,2283056.2451781463
2025-08-10 00:00:00+00:00,771547.6817839174,2805056.3833897677,2589577.568338783,1806521.8022152493,2306974.2967212168
2025-08-11 00:00:00+00:00,774535.4474835051,2815345.6952207624,2599425.7714483826,1813517.4345055781,2315907.8971146974
2025-08-12 00:00:00+00:00,785757.4763106351,2855467.542412755,2636941.8100450146,1839792.9845719393,2349462.4429612937
2025-08-13 00:00:00+00:00,787736.6712605928,2863216.6428594575,2643768.1573862834,1844427.1230864457,2355380.355730075
2025-08-14 00:00:00+00:00,767966.2020914895,2792513.016248915,2577754.0135803823,1798136.0325456387,2296265.4555313163
2025-08-15 00:00:00+00:00,756214.8461968058,2749759.6793434983,2538286.5914138667,1770621.1023209086,2261128.1896944502
2025-08-16 00:00:00+00:00,763341.1399438744,2775832.2115074415,2562251.1930223247,1787306.791782516,2282436.2395966435
2025-08-17 00:00:00+00:00,770221.863927557,2801116.020460303,2585422.3981560227,1803417.4978153664,2303010.0210335683
2025-08-18 00:00:00+00:00,752231.2898547892,2735545.961071113,2524996.1772499345,1761293.899930037,2249217.1149708186
2025-08-19 00:00:00+00:00,746927.3733883195,2715884.260823523,2507087.4806926483,1748875.1720146714,2233358.083508485
2025-08-20 00:00:00+00:00,754644.8835069905,2743980.5185657684,2532988.9163378235,1766945.150860257,2256433.9061683295
2025-08-21 00:00:00+00:00,748130.296692738,2723477.0338576594,2514077.9030394927,1751691.7279154034,2236954.8970428137
2025-08-22 00:00:00+00:00,778943.2754802626,2797334.5155969756,2583511.006697507,1823838.0375798375,2329087.5697816885
2025-08-23 00:00:00+00:00,774765.2737577306,2790243.6051453,2575941.0084989327,1814055.5557194867,2316595.091593882
2025-08-24 00:00:00+00:00,782376.9310004683,2787907.2161328895,2575620.2212871276,1831877.6878892086,2339354.4077437883
2025-08-25 00:00:00+00:00,730898.0754760416,2761156.0060685296,2575620.2212871276,1711343.7571243038,2185429.511948771
2025-08-26 00:00:00+00:00,736785.8766231459,2776516.0976199135,2575620.2212871276,1725129.6078117932,2203034.3939687246
2025-08-27 00:00:00+00:00,719660.5682114166,2768696.1816489575,2575620.2212871276,1685031.9654419553,2151828.6846366255
2025-08-28 00:00:00+00:00,722871.76120266,2767976.141917791,2575620.2212871276,1692550.7362020318,2161430.3461638577
2025-08-29 00:00:00+00:00,703985.7720044102,2767976.141917791,2575620.2212871276,1648330.5900612846,2104960.0946457935
2025-08-30 00:00:00+00:00,702368.5124217764,2767976.141917791,2575620.2212871276,1644543.8964260777,2100124.3905456453
2025-08-31 00:00:00+00:00,702091.2348457199,2767976.141917791,2575620.2212871276,1643894.671500337,2099295.3138001347
2025-09-01 00:00:00+00:00,701674.7550735062,2767976.141917791,2575620.2212871276,1638336.8528534821,2092197.838005262
2025-09-02 00:00:00+00:00,708766.3493405686,2767976.141917791,2575620.2212871276,1645264.2605600697,2101044.3138697706
2025-09-03 00:00:00+00:00,712364.2843642288,2767976.141917791,2575620.2212871276,1645048.1947499989,2100768.3923339094
2025-09-04 00:00:00+00:00,697867.8324766043,2767976.141917791,2575620.2212871276,1646239.3743331768,2100768.3923339094
2025-09-05 00:00:00+00:00,716353.1720512258,2767976.141917791,2575620.2212871276,1645615.7200703763,2100768.3923339094
2025-09-06 00:00:00+00:00,714645.917960644,2767976.141917791,2575620.2212871276,1641740.5891322778,2104437.4984573303
2025-09-07 00:00:00+00:00,717978.8791292944,2767976.141917791,2575620.2212871276,1651952.043843076,2107274.0396438222
2025-09-08 00:00:00+00:00,719714.7946273072,2767976.141917791,2575620.2212871276,1655194.1963924384,2101960.013117229
2025-09-09 00:00:00+00:00,718345.0115353084,2767976.141917791,2575620.2212871276,1656798.468649735,2091076.1360766033
2025-09-10 00:00:00+00:00,716589.5888028871,2767976.141917791,2575620.2212871276,1656755.4917159039,2085800.2376898257
2025-09-11 00:00:00+00:00,725665.8379621047,2767976.141917791,2575620.2212871276,1656505.229256651,2115003.2979556615
2025-09-12 00:00:00+00:00,726483.7981102774,2778491.9566305336,2575620.2212871276,1662798.4562096412,2116674.33257679
2025-09-13 00:00:00+00:00,733848.623404193,2803147.226654174,2575620.2212871276,1677553.4908013043,2138507.9907663874
2025-09-14 00:00:00+00:00,729720.7567988073,2800257.656030864,2584708.7486806056,1676176.9179089465,2126224.3327898504
2025-09-15 00:00:00+00:00,673195.4074578072,2593848.7830457455,2396862.338420641,1552144.0008737328,1963722.4206133985
2025-09-16 00:00:00+00:00,679066.3229252206,2621888.1270522145,2420551.2959796945,1568753.5216195995,1978756.3860673872
2025-09-17 00:00:00+00:00,696049.7052762795,2689820.1360023306,2523551.622059672,1609717.6387374988,2029934.9225130593
2025-09-18 00:00:00+00:00,703886.3511508439,2714334.7235164046,2547981.738697178,1628044.393700276,2055051.1043100888
2025-09-19 00:00:00+00:00,661342.1705950736,2542913.5333252614,2403597.054646929,1527248.4038916235,1930162.5980963004
2025-09-20 00:00:00+00:00,661079.291693286,2541338.229075474,2401522.8999719797,1526424.278486752,1929271.9551827821
2025-09-21 00:00:00+00:00,658854.4410417737,2533629.7352146283,2399281.0966734607,1521509.8540152167,1923112.6393750869
2025-09-22 00:00:00+00:00,640272.5424659426,2460548.916666306,2363293.817446339,1478023.2547722498,1868498.7271887152
2025-09-23 00:00:00+00:00,630506.961174512,2428165.37810475,2326168.4133780375,1457463.6949083183,1840896.246990921
2025-09-24 00:00:00+00:00,635482.1788287583,2446916.4895622996,2379636.4888540874,1468665.7540912677,1855606.719626387
2025-09-25 00:00:00+00:00,594632.1691463527,2292081.3010963076,2206772.181166842,1372897.1355435909,1735195.0319963188
2025-09-26 00:00:00+00:00,606946.9159077688,2333086.084595901,2260523.0038720816,1401904.8060652905,1771641.5686601433
2025-09-27 00:00:00+00:00,607469.6575156895,2331002.361840438,2257887.0245567476,1402869.104770664,1772983.433815882
2025-09-28 00:00:00+00:00,607306.3199056473,2331002.361840438,2257887.0245567476,1401595.1246411637,1771318.319473982
2025-09-29 00:00:00+00:00,604162.2060809017,2331002.361840438,2257887.0245567476,1386045.4055250855,1764172.2037566614
2025-09-30 00:00:00+00:00,596383.6329869237,2333289.3445597417,2257887.0245567476,1367554.6406434372,1764016.255356888
2025-10-01 00:00:00+00:00,563202.479551686,2368766.849155697,2257887.0245567476,1292415.5765334798,1644503.142388693
2025-10-02 00:00:00+00:00,573168.7670171522,2487625.134060167,2258446.6833919846,1313960.5586872592,1635881.5863429029
2025-10-03 00:00:00+00:00,578958.4448029082,2550819.4846682,2258711.7329590046,1326412.548050468,1634412.6710047047
2025-10-04 00:00:00+00:00,577167.7908855362,2537574.5021562474,2261620.7154084537,1321698.2190480349,1634272.3208801937
2025-10-05 00:00:00+00:00,575593.4114131202,2528949.4734203652,2247443.535225224,1316855.061199689,1628079.2302087364
2025-10-06 00:00:00+00:00,585840.5098289844,2531580.2190132826,2282796.6028058324,1331376.7120817364,1662492.6585238685
2025-10-07 00:00:00+00:00,590156.6879282726,2522581.529954452,2292516.06702623,1329003.4652329304,1676231.5021588616
2025-10-08 00:00:00+00:00,608663.0190020915,2615061.034629165,2353608.5497368593,1371818.750926509,1724446.5497782256
2025-10-09 00:00:00+00:00,617199.3615793295,2651516.4873928614,2395756.530746557,1392917.0347895068,1750634.177673724
2025-10-10 00:00:00+00:00,536178.1162290522,2278223.7357880333,2110881.1238775044,1214778.1800830406,1548123.6681819973
2025-10-11 00:00:00+00:00,555114.0823028974,2354973.231309144,2183927.025015168,1258581.5671410325,1604334.2664599938
2025-10-12 00:00:00+00:00,588422.8113175208,2496685.0200803247,2343308.520292742,1336271.563811095,1701815.1526162429
2025-10-13 00:00:00+00:00,594362.760255482,2528456.0314910673,2362887.980811405,1350411.8082082798,1713426.8161842152
2025-10-14 00:00:00+00:00,588348.6754772869,2526368.859764709,2333624.3266855376,1344865.0952349824,1685045.5887143288
2025-10-15 00:00:00+00:00,578420.6982386522,2484959.648888376,2331712.2511298475,1322937.7250542385,1683768.0059519275
2025-10-16 00:00:00+00:00,567789.9970252814,2429921.48944306,2331712.2511298475,1293792.1070218538,1683768.0059519275
2025-10-17 00:00:00+00:00,568759.517379706,2438156.0599491512,2331712.2511298475,1298414.8283999101,1683768.0059519275
2025-10-18 00:00:00+00:00,576930.039597942,2446999.0070702266,2331712.2511298475,1302950.4479449894,1683768.0059519275
2025-10-19 00:00:00+00:00,591843.4239564701,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-20 00:00:00+00:00,592182.3874992887,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-21 00:00:00+00:00,582490.6611529137,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-22 00:00:00+00:00,581244.5122727811,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-23 00:00:00+00:00,580261.8352598427,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-24 00:00:00+00:00,585281.209024918,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-25 00:00:00+00:00,581961.3962639836,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-26 00:00:00+00:00,592016.9023109731,2445936.275914143,2331712.2511298475,1302401.650016764,1683768.0059519275
2025-10-27 00:00:00+00:00,590426.2840386619,2447283.4806141444,2331712.2511298475,1303119.0037930952,1683768.0059519275
2025-10-28 00:00:00+00:00,585308.5606665742,2445814.809344712,2331712.2511298475,1300860.1250893925,1683768.0059519275
2025-10-29 00:00:00+00:00,589146.30721441,2445067.5365889147,2331712.2511298475,1309634.09606503,1683768.0059519275
2025-10-30 00:00:00+00:00,576195.7121925246,2449873.98509735,2331712.2511298475,1295704.0936292897,1683768.0059519275
2025-10-31 00:00:00+00:00,611980.2871576943,2447773.859108468,2331712.2511298475,1351164.246271132,1683768.0059519275
2025-11-01 00:00:00+00:00,683738.475102423,2447404.335507895,2331712.2511298475,1470046.9576017251,1683768.0059519275
2025-11-02 00:00:00+00:00,699095.6696706654,2447404.335507895,2331712.2511298475,1515813.3767989636,1683768.0059519275
2025-11-03 00:00:00+00:00,690550.8244872922,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-04 00:00:00+00:00,673730.093488156,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-05 00:00:00+00:00,699341.4177096833,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-06 00:00:00+00:00,711802.5489625197,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-07 00:00:00+00:00,761134.4836397027,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-08 00:00:00+00:00,750643.5237095172,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-09 00:00:00+00:00,742537.2655029554,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-10 00:00:00+00:00,724844.7293482155,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-11 00:00:00+00:00,694460.5384938796,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-12 00:00:00+00:00,693697.1561155899,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-13 00:00:00+00:00,681082.113458209,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-14 00:00:00+00:00,674743.7274865159,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-15 00:00:00+00:00,704633.7760550539,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-16 00:00:00+00:00,688096.8684788746,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-17 00:00:00+00:00,681212.5559695815,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-18 00:00:00+00:00,702035.9158178885,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-19 00:00:00+00:00,721564.6371983229,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-20 00:00:00+00:00,697664.4752051563,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-21 00:00:00+00:00,670486.9573687178,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-22 00:00:00+00:00,651384.7844136737,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
2025-11-23 00:00:00+00:00,651986.2562976293,2447404.335507895,2331712.2511298475,1515540.114151324,1683768.0059519275
