symbol,signal_date,entry_date,target_exit_date,entry_price,quantity,entry_cost,entry_fee,reserved,momentum,sigma,correction_sigma,volume_rank,entry_time,target_exit_time,exit_date,exit_price,exit_fee,funding_cost,pnl,return_on_reserved,holding_days_actual,holding_hours_actual,exit_reason,mode
TRXUSDT,2020-04-29 00:00:00+00:00,2020-04-30 00:00:00+00:00,2020-05-05 00:00:00+00:00,0.01566440038496248,664663.0709468132,10421.960012874015,10.411548464409606,10421.960012874013,1.161233047633439,0.03670226247651674,1.0,15.0,2020-04-30 09:00:00+00:00,2020-05-05 09:00:00+00:00,2020-05-05 09:00:00+00:00,0.016571710000000003,11.014603659440017,14.586037937957448,567.0430049686038,0.05440848019644561,5,120.0,scheduled,full
VETUSDT,2020-04-29 00:00:00+00:00,2020-04-30 00:00:00+00:00,2020-05-05 00:00:00+00:00,0.004567482620330298,2279493.8327880693,10421.960012874015,10.411548464409606,10421.960012874013,1.1029378619177665,0.04233533291611177,1.0,20.0,2020-04-30 09:00:00+00:00,2020-05-05 09:00:00+00:00,2020-05-05 09:00:00+00:00,0.0043688145,9.958685709345092,38.75076667815254,-511.9837559164207,-0.04912547690491795,5,120.0,scheduled,full
ADAUSDT,2020-05-01 00:00:00+00:00,2020-05-03 00:00:00+00:00,2020-05-08 00:00:00+00:00,0.04848197096427844,212473.80488743124,10311.449988061426,10.301148839222204,10311.449988061424,1.8477252807322395,0.05122169893745818,1.0,12.0,2020-05-03 14:00:00+00:00,2020-05-08 14:00:00+00:00,2020-05-08 14:00:00+00:00,0.051214380000000004,10.881714183550761,24.1708010259961,535.2116802797882,0.05190459934339547,5,120.0,scheduled,full
ETCUSDT,2020-05-02 00:00:00+00:00,2020-05-03 00:00:00+00:00,2020-05-08 00:00:00+00:00,7.12769226200563,1451.3402545924903,10355.051408898371,10.344706702196174,10355.05140889837,1.6001709190678202,0.047576603159527796,1.0,10.0,2020-05-03 06:00:00+00:00,2020-05-08 06:00:00+00:00,2020-05-08 06:00:00+00:00,7.040478,10.218129132972827,19.956567148412372,-167.09697220692942,-0.01613675930795849,5,120.0,scheduled,full
BTCUSDT,2020-05-03 00:00:00+00:00,2020-05-04 00:00:00+00:00,2020-05-09 00:00:00+00:00,8564.654499284137,1.2023707312267173,10308.187782901472,10.297889893008463,10308.18778290147,1.5378187748917005,0.038407484446490794,1.0,1.0,2020-05-04 05:00:00+00:00,2020-05-09 05:00:00+00:00,2020-05-09 05:00:00+00:00,9838.078500000001,11.829017639910848,32.15972458316573,1476.841114786299,0.14326874382672616,5,120.0,scheduled,full
XLMUSDT,2020-05-03 00:00:00+00:00,2020-05-04 00:00:00+00:00,2020-05-09 00:00:00+00:00,0.06943244966980776,148315.23217142708,10308.187782901472,10.297889893008463,10308.18778290147,1.898357089901253,0.04887147109156351,1.0,11.0,2020-05-04 01:00:00+00:00,2020-05-09 01:00:00+00:00,2020-05-09 01:00:00+00:00,0.07330333,10.872000407888736,-5.271023119938616,558.2116476993124,0.0541522583266514,5,120.0,scheduled,full
ADAUSDT,2020-05-08 00:00:00+00:00,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,0.04956260213698012,212824.49951414918,10558.684130416117,10.548135994421695,10558.684130416115,1.6210503761225281,0.04877609348000955,1.0,12.0,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,2020-05-15 00:00:00+00:00,0.050934520000000004,10.840113726993422,20.284006222364088,250.30547662794743,0.023706124128374976,5,120.0,scheduled,full
TRXUSDT,2020-05-08 00:00:00+00:00,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,0.01575760372580783,669399.7499852049,10558.684130416117,10.548135994421695,10558.684130416115,1.2899348628267442,0.03445539161846961,1.0,14.0,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,2020-05-15 00:00:00+00:00,0.015262365000000002,10.216623315182941,14.662532123675932,-366.9399706720342,-0.034752433744561044,5,120.0,scheduled,full
BTCUSDT,2020-05-09 00:00:00+00:00,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,9185.303236292091,1.1493823452168639,10567.98280063271,10.557425375257454,10567.98280063271,1.6852541473273868,0.03900657668349528,1.0,1.0,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,2020-05-15 00:00:00+00:00,9782.726190000001,11.244092770876637,15.521062645427497,649.3448148276238,0.06144453743705443,5,120.0,scheduled,full
NEOUSDT,2020-05-09 00:00:00+00:00,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,10.512610772117196,1004.2629375434617,10567.98280063271,10.557425375257454,10567.98280063271,1.8320181979716075,0.044774107013733966,1.0,18.0,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,2020-05-15 00:00:00+00:00,10.185904500000001,10.229326374707167,35.427112767878555,-384.3128650681283,-0.03636577313932791,5,120.0,scheduled,full
XLMUSDT,2020-05-09 00:00:00+00:00,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,0.06826052782153831,154663.6938240354,10567.982800632708,10.557425375257452,10567.98280063271,1.8490239486640856,0.04636577373535311,1.0,11.0,2020-05-10 00:00:00+00:00,2020-05-15 00:00:00+00:00,2020-05-15 00:00:00+00:00,0.069195385,10.702013839676253,10.121814258553286,113.20721094531473,0.010712281906679198,5,120.0,scheduled,full
IOTAUSDT,2020-05-10 00:00:00+00:00,2020-05-11 00:00:00+00:00,2020-05-16 00:00:00+00:00,0.17586048212445177,58072.92422208897,10222.945184525393,10.21273245207332,10222.945184525392,1.0830110727675382,0.044701166138943545,1.0,23.0,2020-05-11 16:00:00+00:00,2020-05-16 16:00:00+00:00,2020-05-16 16:00:00+00:00,0.1987006,11.539124886683613,6.172637667136996,1298.4679396043975,0.12701505448448513,5,120.0,scheduled,full
ADAUSDT,2020-05-18 00:00:00+00:00,2020-05-21 00:00:00+00:00,2020-05-26 00:00:00+00:00,0.05200707245792869,205996.53620459588,10723.990061259223,10.713276784474749,10723.990061259221,0.755642151565264,0.04424887114355367,1.0,11.0,2020-05-21 14:00:00+00:00,2020-05-26 14:00:00+00:00,2020-05-26 14:00:00+00:00,0.052603685000000004,10.836176901597657,16.002872885716446,85.34779055112085,0.007958585383200106,5,120.0,scheduled,full
BTCUSDT,2020-05-18 00:00:00+00:00,2020-05-21 00:00:00+00:00,2020-05-26 00:00:00+00:00,9280.578711019276,1.1543759412065933,10723.990061259223,10.713276784474749,10723.990061259221,1.0824635378165368,0.04740303626822999,1.0,1.0,2020-05-21 08:00:00+00:00,2020-05-26 08:00:00+00:00,2020-05-26 08:00:00+00:00,8947.50401,10.328783362993518,3.8201339873150415,-409.3556156160139,-0.03817195029812877,5,120.0,scheduled,full
NEOUSDT,2020-05-18 00:00:00+00:00,2020-05-21 00:00:00+00:00,2020-05-26 00:00:00+00:00,9.73862938242102,1100.0805517676893,10723.990061259221,10.713276784474747,10723.990061259221,0.8277855640360235,0.05156748609977729,1.0,16.0,2020-05-21 14:00:00+00:00,2020-05-26 14:00:00+00:00,2020-05-26 14:00:00+00:00,9.8000975,10.780896665177151,24.400687472169576,21.72501978058426,0.00202583363621966,5,120.0,scheduled,full
IOTAUSDT,2020-05-19 00:00:00+00:00,2020-05-21 00:00:00+00:00,2020-05-26 00:00:00+00:00,0.1926256591627137,55617.08046083874,10723.990061259221,10.713276784474747,10723.990061259221,0.3857793365183927,0.049003028539463374,1.0,22.0,2020-05-21 10:00:00+00:00,2020-05-26 10:00:00+00:00,2020-05-26 10:00:00+00:00,0.1931034,10.739847335061528,12.46341604232524,-7.345989575080239,-0.0006850052576622461,5,120.0,scheduled,full
LINKUSDT,2020-05-20 00:00:00+00:00,2020-05-21 00:00:00+00:00,2020-05-26 00:00:00+00:00,3.956252884236274,2707.935285725009,10723.990061259221,10.713276784474747,10723.990061259221,0.6707976406873377,0.032269160452481474,1.0,4.0,2020-05-21 13:00:00+00:00,2020-05-26 13:00:00+00:00,2020-05-26 13:00:00+00:00,3.804097,10.30124849662065,0.7712858263606314,-433.8140989615513,-0.04045267633441022,5,120.0,scheduled,full
QTUMUSDT,2020-05-22 00:00:00+00:00,2020-05-23 00:00:00+00:00,2020-05-28 00:00:00+00:00,1.6704577270514984,6539.592093183122,10935.036255966452,10.92411214382263,10935.03625596645,0.2822555955006742,0.053919226487548697,1.0,24.0,2020-05-23 16:00:00+00:00,2020-05-28 16:00:00+00:00,2020-05-28 16:00:00+00:00,1.6781605000000002,10.974485136892238,24.003879484897826,4.470516303996192,0.0004088250097531188,5,120.0,scheduled,full
VETUSDT,2020-05-25 00:00:00+00:00,2020-05-26 00:00:00+00:00,2020-05-31 00:00:00+00:00,0.00480219583761456,2231310.779694519,10725.906530012191,10.715191338673518,10725.906530012191,0.5758135510209222,0.0530834053640769,1.0,17.0,2020-05-26 15:00:00+00:00,2020-05-31 15:00:00+00:00,2020-05-31 15:00:00+00:00,0.0063798085000000004,14.23533547843672,12.492932982775987,3482.7006799633164,0.3246998908873913,5,120.0,scheduled,full
IOSTUSDT,2020-05-25 00:00:00+00:00,2020-05-27 00:00:00+00:00,2020-06-01 00:00:00+00:00,0.00428901178789097,2498289.085827504,10725.906530012193,10.71519133867352,10725.906530012191,0.7135189337546082,0.06804151133533265,1.0,22.0,2020-05-27 19:00:00+00:00,2020-06-01 19:00:00+00:00,2020-06-01 19:00:00+00:00,0.0050984495,12.737400740492694,20.140947862140713,1978.6158618778682,0.18447073506947848,5,120.0,scheduled,full
ETCUSDT,2020-05-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,2020-06-05 00:00:00+00:00,7.285916841459402,1519.646230883195,11083.088082718825,11.072016066652173,11083.088082718823,1.5430299675700299,0.027625512477640068,1.0,5.0,2020-05-31 03:00:00+00:00,2020-06-05 03:00:00+00:00,2020-06-05 03:00:00+00:00,6.912542000000001,10.504618396121783,16.00536999753107,-604.9796749906945,-0.054585840198635806,5,120.0,scheduled,full
ZECUSDT,2020-05-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,2020-06-05 00:00:00+00:00,52.00025615507347,212.92233702914012,11083.088082718823,11.072016066652171,11083.088082718823,1.3227154331688442,0.04860207116526664,1.0,17.0,2020-05-31 15:00:00+00:00,2020-06-05 15:00:00+00:00,2020-06-05 15:00:00+00:00,52.7736,11.23667824544103,34.60372009838264,107.74976437838268,0.009721998379349728,5,120.0,scheduled,full
ADAUSDT,2020-06-01 00:00:00+00:00,2020-06-02 00:00:00+00:00,2020-06-07 00:00:00+00:00,0.07591875264066275,147932.55888102966,11242.086200534359,11.23085534518917,11242.086200534355,1.6039943526253924,0.06626581559368161,1.0,5.0,2020-06-02 14:00:00+00:00,2020-06-07 14:00:00+00:00,2020-06-07 14:00:00+00:00,0.083808075,12.397942989643248,21.648906594796358,1121.8099395244499,0.09978663386081565,5,120.0,scheduled,full
ETHUSDT,2020-06-01 00:00:00+00:00,2020-06-02 00:00:00+00:00,2020-06-07 00:00:00+00:00,238.636963005558,47.06251371849547,11242.086200534357,11.230855345189168,11242.086200534355,1.4440077104143743,0.04210779550700866,1.0,2.0,2020-06-02 14:00:00+00:00,2020-06-07 14:00:00+00:00,2020-06-07 14:00:00+00:00,235.71208500000003,11.093203233927671,17.015781272518065,-176.99195111313202,-0.015743692759153483,5,120.0,scheduled,full
IOSTUSDT,2020-06-01 00:00:00+00:00,2020-06-02 00:00:00+00:00,2020-06-07 00:00:00+00:00,0.004788545801834867,2345358.238170291,11242.086200534355,11.230855345189166,11242.086200534355,1.452727130270499,0.06262153105513822,1.0,22.0,2020-06-02 14:00:00+00:00,2020-06-07 14:00:00+00:00,2020-06-07 14:00:00+00:00,0.004996500500000001,11.71858360969698,24.820561343721494,439.9582642092046,0.03913493068468846,5,120.0,scheduled,full
ONTUSDT,2020-06-01 00:00:00+00:00,2020-06-02 00:00:00+00:00,2020-06-07 00:00:00+00:00,0.5727572208150714,19608.40463819368,11242.086200534357,11.230855345189168,11242.086200534355,1.2400359686024287,0.046467726689954095,1.0,20.0,2020-06-02 14:00:00+00:00,2020-06-07 14:00:00+00:00,2020-06-07 14:00:00+00:00,0.55342315,10.851745061343756,24.70286850226659,-425.89575275421157,-0.03788404973571258,5,120.0,scheduled,full
VETUSDT,2020-06-03 00:00:00+00:00,2020-06-04 00:00:00+00:00,2020-06-09 00:00:00+00:00,0.006709843553109434,1703432.904557246,11441.198061090712,11.429768292797915,11441.198061090712,1.7906714965918962,0.05694159478683827,1.0,14.0,2020-06-04 09:00:00+00:00,2020-06-09 09:00:00+00:00,2020-06-09 09:00:00+00:00,0.007680158,13.08263384939857,24.011897470831926,1604.3412569876273,0.14022493522279625,5,120.0,scheduled,full
IOTAUSDT,2020-06-04 00:00:00+00:00,2020-06-05 00:00:00+00:00,2020-06-10 00:00:00+00:00,0.2395501056157475,45499.73724394734,10910.366329138622,10.899466862276347,10910.36632913862,1.291923826200834,0.040295429024614506,1.0,24.0,2020-06-05 23:00:00+00:00,2020-06-10 23:00:00+00:00,2020-06-10 23:00:00+00:00,0.2500749,11.378342241306406,102.8117638302036,353.7858060962735,0.032426574454370784,5,120.0,scheduled,full
ATOMUSDT,2020-06-04 00:00:00+00:00,2020-06-07 00:00:00+00:00,2020-06-12 00:00:00+00:00,2.9936158876666727,3747.107814737586,11228.618888485384,11.217401486998385,11228.618888485382,1.3296089095212158,0.03846223418095419,1.0,21.0,2020-06-07 12:00:00+00:00,2020-06-12 12:00:00+00:00,2020-06-12 12:00:00+00:00,2.8875555,10.819981779538498,33.87521930442283,-453.332310030848,-0.0403729358466095,5,120.0,scheduled,full
ADAUSDT,2020-06-07 00:00:00+00:00,2020-06-10 00:00:00+00:00,2020-06-15 00:00:00+00:00,0.08080101794459593,140276.87298353575,11345.84864528563,11.334514131154476,11345.848645285629,1.5066110576979705,0.06907927824193595,1.0,4.0,2020-06-10 00:00:00+00:00,2020-06-15 00:00:00+00:00,2020-06-15 00:00:00+00:00,0.07642177,10.720206923466984,16.64749817819409,-653.0094269203073,-0.05755492139335409,5,120.0,scheduled,full
BATUSDT,2020-06-08 00:00:00+00:00,2020-06-10 00:00:00+00:00,2020-06-15 00:00:00+00:00,0.24578488443153163,46703.212166789825,11490.422548600734,11.478943604995738,11490.422548600733,1.1040578466378457,0.04423020427135814,1.0,21.0,2020-06-10 03:00:00+00:00,2020-06-15 03:00:00+00:00,2020-06-15 03:00:00+00:00,0.22108940000000002,10.325585156028263,68.93672135369886,-1244.0996990821986,-0.10827275444571889,5,120.0,scheduled,full
IOSTUSDT,2020-06-10 00:00:00+00:00,2020-06-11 00:00:00+00:00,2020-06-16 00:00:00+00:00,0.005307931836588143,2172439.760175954,11542.693328273963,11.531162166107855,11542.693328273963,1.636824544873447,0.06369144161101346,1.0,18.0,2020-06-11 16:00:00+00:00,2020-06-16 16:00:00+00:00,2020-06-16 16:00:00+00:00,0.0057581195,12.509167745644483,6.949655865468552,947.0155937594081,0.08204459451761421,5,120.0,scheduled,full
IOTAUSDT,2020-06-10 00:00:00+00:00,2020-06-11 00:00:00+00:00,2020-06-16 00:00:00+00:00,0.2412252491911389,47802.46763045499,11542.693328273963,11.531162166107855,11542.693328273963,1.7074142633000056,0.03772777959531846,1.0,24.0,2020-06-11 13:00:00+00:00,2020-06-16 13:00:00+00:00,2020-06-16 13:00:00+00:00,0.21929030000000002,10.482617467422765,36.25858074341563,-1106.8170590620375,-0.09588897734559716,5,120.0,scheduled,full
VETUSDT,2020-06-12 00:00:00+00:00,2020-06-14 00:00:00+00:00,2020-06-19 00:00:00+00:00,0.009130116850352933,1234477.0193652154,11282.190355315697,11.270919435879819,11282.190355315695,2.7754248913952395,0.060031795664388356,1.0,9.0,2020-06-14 06:00:00+00:00,2020-06-19 06:00:00+00:00,2020-06-19 06:00:00+00:00,0.008581707000000001,10.593920078425606,0.08429794215610209,-698.9484949106718,-0.06195148928517737,5,120.0,scheduled,full
ONTUSDT,2020-06-13 00:00:00+00:00,2020-06-14 00:00:00+00:00,2020-06-19 00:00:00+00:00,0.5489290059413272,20755.76377866498,11404.834219354148,11.393440778575572,11404.834219354147,1.0063571192809027,0.046053036282543064,1.0,18.0,2020-06-14 14:00:00+00:00,2020-06-19 14:00:00+00:00,2020-06-19 14:00:00+00:00,0.5769114000000001,11.974236739618906,34.142477068425116,523.2858064567135,0.04588280692135717,5,120.0,scheduled,full
ETHUSDT,2020-06-14 00:00:00+00:00,2020-06-15 00:00:00+00:00,2020-06-20 00:00:00+00:00,222.5500500897933,49.97935675065386,11134.03125666198,11.122908348313667,11134.031256661978,0.6928393561864101,0.04124046407947349,1.0,2.0,2020-06-15 05:00:00+00:00,2020-06-20 05:00:00+00:00,2020-06-20 05:00:00+00:00,229.88500000000002,11.489504426624062,17.319546412231084,326.6641191232284,0.029339249333234174,5,120.0,scheduled,full
IOSTUSDT,2020-06-16 00:00:00+00:00,2020-06-17 00:00:00+00:00,2020-06-22 00:00:00+00:00,0.005608872648661331,2006540.8363414425,11265.686447392927,11.25443201537755,11265.686447392925,1.2527960085477527,0.05229608597015161,1.0,16.0,2020-06-17 16:00:00+00:00,2020-06-22 16:00:00+00:00,2020-06-22 16:00:00+00:00,0.0067126420000000004,13.469190292740693,-108.86161389155531,2298.8962689465807,0.20406180126543333,5,120.0,scheduled,full
IOTAUSDT,2020-06-17 00:00:00+00:00,2020-06-20 00:00:00+00:00,2020-06-25 00:00:00+00:00,0.2148345718710104,52463.70415296475,11282.288437890002,11.271017420469532,11282.28843789,0.5119312996206634,0.043561874844591474,1.0,24.0,2020-06-20 08:00:00+00:00,2020-06-25 08:00:00+00:00,2020-06-25 08:00:00+00:00,0.21699145,11.384175236522843,28.604694180939447,61.8979292153781,0.00548629203695081,5,120.0,scheduled,full
ADAUSDT,2020-06-18 00:00:00+00:00,2020-06-20 00:00:00+00:00,2020-06-25 00:00:00+00:00,0.07694855001254004,146052.572693617,11249.772228069303,11.238533694374928,11249.772228069301,0.8707103665040913,0.060284114662530974,1.0,3.0,2020-06-20 11:00:00+00:00,2020-06-25 11:00:00+00:00,2020-06-25 11:00:00+00:00,0.08214890500000001,11.998058919213538,6.1383607951418275,730.1502714298804,0.06490356041236842,5,120.0,scheduled,full
IOSTUSDT,2020-06-22 00:00:00+00:00,2020-06-24 00:00:00+00:00,2020-06-29 00:00:00+00:00,0.006393075990511186,1815097.2297531147,11615.658574497982,11.604054519978005,11615.65857449798,1.3044894389086106,0.054771322360507094,1.0,15.0,2020-06-24 09:00:00+00:00,2020-06-29 09:00:00+00:00,2020-06-29 09:00:00+00:00,0.005572212500000001,10.11410747234568,22.842879221196206,-1534.5080888458451,-0.13210685205700146,5,120.0,scheduled,full
VETUSDT,2020-06-22 00:00:00+00:00,2020-06-24 00:00:00+00:00,2020-06-29 00:00:00+00:00,0.00877198636051295,1322853.6893551948,11615.658574497982,11.604054519978005,11615.65857449798,0.9887442937403552,0.05532797295949704,1.0,5.0,2020-06-24 10:00:00+00:00,2020-06-29 10:00:00+00:00,2020-06-29 10:00:00+00:00,0.008672661500000001,11.47266226180376,-9.763078024322047,-144.70589693170405,-0.012457829747975192,5,120.0,scheduled,full
BATUSDT,2020-06-23 00:00:00+00:00,2020-06-24 00:00:00+00:00,2020-06-29 00:00:00+00:00,0.245787840046135,47096.18622525544,11587.245556602786,11.57566988671607,11587.245556602786,0.6559615732602126,0.04616257018085276,1.0,19.0,2020-06-24 15:00:00+00:00,2020-06-29 15:00:00+00:00,2020-06-29 15:00:00+00:00,0.25597195,12.055302625641774,-278.5001110918575,734.5018775052049,0.06338882471396855,5,120.0,scheduled,full
LINKUSDT,2020-06-23 00:00:00+00:00,2020-06-24 00:00:00+00:00,2020-06-29 00:00:00+00:00,4.624337315713003,2503.2062101921465,11587.245556602786,11.57566988671607,11587.245556602786,0.390418788060055,0.03832396481295004,1.0,6.0,2020-06-24 14:00:00+00:00,2020-06-29 14:00:00+00:00,2020-06-29 14:00:00+00:00,4.4387795,11.11118041007359,0.0,-487.1763269392686,-0.04204418768545557,5,120.0,scheduled,full
ZECUSDT,2020-06-23 00:00:00+00:00,2020-06-24 00:00:00+00:00,2020-06-29 00:00:00+00:00,55.979930416373314,206.782498667243,11587.245556602786,11.57566988671607,11587.245556602786,0.5373925159388847,0.03992251045344744,1.0,18.0,2020-06-24 14:00:00+00:00,2020-06-29 14:00:00+00:00,2020-06-29 14:00:00+00:00,52.163905,10.786582616140691,19.65198576173579,-831.1015088399708,-0.07172554553885176,5,120.0,scheduled,full
ONTUSDT,2020-06-25 00:00:00+00:00,2020-06-27 00:00:00+00:00,2020-07-02 00:00:00+00:00,0.6036915335983642,19235.751466460508,11624.072763007232,11.612460302704529,11624.07276300723,0.5113348367953149,0.04408400985963024,1.0,19.0,2020-06-27 16:00:00+00:00,2020-07-02 16:00:00+00:00,2020-07-02 16:00:00+00:00,0.5559219000000001,10.693575503162513,59.32419681765207,-1000.5150321655328,-0.08607267457492175,5,120.0,scheduled,full
BATUSDT,2020-06-29 00:00:00+00:00,2020-06-30 00:00:00+00:00,2020-07-05 00:00:00+00:00,0.2510100724724224,44873.96149164131,11275.08014246772,11.263816326141578,11275.08014246772,0.2091549915461635,0.04246968381484334,1.0,19.0,2020-06-30 17:00:00+00:00,2020-07-05 17:00:00+00:00,2020-07-05 17:00:00+00:00,0.24657665,11.06487109683792,9.691922583312607,-230.96583930995257,-0.020484629500771092,5,120.0,scheduled,full
ADAUSDT,2020-07-01 00:00:00+00:00,2020-07-02 00:00:00+00:00,2020-07-07 00:00:00+00:00,0.09235370997293456,121847.11185411172,11264.285862043564,11.25303282921435,11264.285862043564,1.236745878194729,0.045056376730230364,1.0,3.0,2020-07-02 05:00:00+00:00,2020-07-07 05:00:00+00:00,2020-07-07 05:00:00+00:00,0.105037455,12.798510528256227,-102.26671207423769,1623.6928677586438,0.1441452114802841,5,120.0,scheduled,full
IOSTUSDT,2020-07-01 00:00:00+00:00,2020-07-02 00:00:00+00:00,2020-07-07 00:00:00+00:00,0.005375187082965955,2093514.6359603687,11264.285862043562,11.253032829214348,11264.285862043562,0.44390662568698064,0.05533389403378186,1.0,11.0,2020-07-02 16:00:00+00:00,2020-07-07 16:00:00+00:00,2020-07-07 16:00:00+00:00,0.0064037965,13.406441698461784,76.01109319119269,2052.738301528567,0.18223421588096664,5,120.0,scheduled,full
TRXUSDT,2020-07-01 00:00:00+00:00,2020-07-02 00:00:00+00:00,2020-07-07 00:00:00+00:00,0.016510051868538062,681586.7641614374,11264.285862043565,11.253032829214352,11264.285862043564,0.7188144756206757,0.021567496987040406,1.0,13.0,2020-07-02 15:00:00+00:00,2020-07-07 15:00:00+00:00,2020-07-07 15:00:00+00:00,0.01735132,11.826430052729632,17.372965031710883,532.9447956016265,0.047312790364940176,5,120.0,scheduled,full
IOTAUSDT,2020-07-02 00:00:00+00:00,2020-07-03 00:00:00+00:00,2020-07-08 00:00:00+00:00,0.2224927004837538,50141.56069211678,11167.287376103961,11.156131244859102,11167.28737610396,0.14258649228215314,0.0297006905870346,1.0,23.0,2020-07-03 23:00:00+00:00,2020-07-08 23:00:00+00:00,2020-07-08 23:00:00+00:00,0.25627180000000005,12.849868013378014,23.660388949872438,1646.0703803108026,0.14740109436362364,5,120.0,scheduled,full
LINKUSDT,2020-07-02 00:00:00+00:00,2020-07-05 00:00:00+00:00,2020-07-10 00:00:00+00:00,4.64205572670206,2403.2738729711355,11167.28737610396,11.1561312448591,11167.28737610396,1.0964197123183348,0.032624924494503306,1.0,5.0,2020-07-05 16:00:00+00:00,2020-07-10 16:00:00+00:00,2020-07-10 16:00:00+00:00,5.947025000000001,14.292329804406169,48.458376063694196,3062.291722434109,0.27421983685911744,5,120.0,scheduled,full
BATUSDT,2020-07-08 00:00:00+00:00,2020-07-09 00:00:00+00:00,2020-07-14 00:00:00+00:00,0.2549400006635863,47780.53200679618,12193.350030380645,12.181168861519126,12193.350030380643,1.152549260450001,0.03756888327536882,1.0,17.0,2020-07-09 15:00:00+00:00,2020-07-14 15:00:00+00:00,2020-07-14 15:00:00+00:00,0.2626686,12.55044544948034,77.76642637696187,266.77854727325393,0.02187901984348479,5,120.0,scheduled,full
QTUMUSDT,2020-07-08 00:00:00+00:00,2020-07-09 00:00:00+00:00,2020-07-14 00:00:00+00:00,1.9463932046934684,6258.328909156617,12193.350030380645,12.181168861519126,12193.350030380643,1.0727086364507672,0.038603536922432624,1.0,24.0,2020-07-09 02:00:00+00:00,2020-07-14 02:00:00+00:00,2020-07-14 02:00:00+00:00,2.1879055000000003,13.692632241152763,35.14874928109466,1450.440829249872,0.11895343163576788,5,120.0,scheduled,full
ADAUSDT,2020-07-07 00:00:00+00:00,2020-07-10 00:00:00+00:00,2020-07-15 00:00:00+00:00,0.11152548860789131,107100.79063493788,11956.41247385877,11.944468005852917,11956.412473858769,1.4868462856614006,0.05141892048615572,1.0,3.0,2020-07-10 11:00:00+00:00,2020-07-15 11:00:00+00:00,2020-07-15 11:00:00+00:00,0.130644645,13.992144771720783,37.998185364560804,1983.7419677257312,0.16591448079120222,5,120.0,scheduled,full
VETUSDT,2020-07-09 00:00:00+00:00,2020-07-10 00:00:00+00:00,2020-07-15 00:00:00+00:00,0.016907373734250136,723420.5203849596,12243.372246279407,12.231141105174233,12243.372246279405,2.2898073495841076,0.0759219652976359,1.0,4.0,2020-07-10 07:00:00+00:00,2020-07-15 07:00:00+00:00,2020-07-15 07:00:00+00:00,0.018962514,13.717871745687082,18.546151720462813,1442.2354759415266,0.11779724139154574,5,120.0,scheduled,full
XLMUSDT,2020-07-09 00:00:00+00:00,2020-07-10 00:00:00+00:00,2020-07-15 00:00:00+00:00,0.0865911543281205,141251.62321807927,12243.372246279407,12.231141105174233,12243.372246279405,1.3122432218155882,0.044925366052607094,1.0,11.0,2020-07-10 00:00:00+00:00,2020-07-15 00:00:00+00:00,2020-07-15 00:00:00+00:00,0.09209393,13.008417101032169,89.06488116437764,662.9715564873513,0.05414942412527067,5,120.0,scheduled,full
ATOMUSDT,2020-07-10 00:00:00+00:00,2020-07-11 00:00:00+00:00,2020-07-16 00:00:00+00:00,3.891602823542119,3139.7709204487664,12230.960120673153,12.218741379293858,12230.96012067315,2.368375230470884,0.041129577900626504,1.0,19.0,2020-07-11 22:00:00+00:00,2020-07-16 22:00:00+00:00,2020-07-16 22:00:00+00:00,3.9150415,12.29233345405012,86.55116651588365,-37.47016659296605,-0.003063550712558764,5,120.0,scheduled,full
TRXUSDT,2020-07-11 00:00:00+00:00,2020-07-12 00:00:00+00:00,2020-07-17 00:00:00+00:00,0.017887861865261537,699542.149312564,12525.826649167138,12.513313335831306,12525.826649167138,1.2107315431973764,0.027684663874747308,1.0,13.0,2020-07-12 13:00:00+00:00,2020-07-17 13:00:00+00:00,2020-07-17 13:00:00+00:00,0.017301345,12.103020067298184,42.155951358701124,-477.06555329495495,-0.03808655242140652,5,120.0,scheduled,full
BNBUSDT,2020-07-12 00:00:00+00:00,2020-07-13 00:00:00+00:00,2020-07-18 00:00:00+00:00,17.86485520904856,703.5289063286413,12581.010488988404,12.568442046941463,12581.010488988404,0.9347983218640233,0.024721195934936536,1.0,13.0,2020-07-13 02:00:00+00:00,2020-07-18 02:00:00+00:00,2020-07-18 02:00:00+00:00,17.055468,11.99901474896314,57.10468197980606,-651.0994367540334,-0.05175255495764125,5,120.0,scheduled,full
